
time;gfx;gFy;gFz;Bx;By;Bz;
15,1550;0,0156;-0,0762;0,9909;4,5000;7,2500;40,2500;
15,1640;0,0156;-0,0762;0,9909;4,5000;7,2500;40,2500;
15,1730;0,0156;-0,0762;0,9909;4,5000;7,2500;40,2500;
15,1840;0,0156;-0,0762;0,9909;4,5000;7,2500;40,2500;
15,1930;0,0156;-0,0762;0,9909;4,5000;7,2500;40,2500;
15,2030;0,0156;-0,0762;0,9909;4,5000;7,2500;40,2500;
15,2150;0,0156;-0,0762;0,9909;4,5000;7,2500;40,2500;
15,2230;0,0156;-0,0762;0,9909;4,5000;7,2500;40,2500;
15,2330;0,0156;-0,0762;0,9909;4,5000;7,2500;40,2500;
15,2430;0,0156;-0,0762;0,9909;4,5000;7,2500;40,2500;
15,2530;0,0156;-0,0762;0,9909;4,5000;7,2500;40,2500;
15,2730;0,0156;-0,0762;0,9909;4,5000;7,2500;40,2500;
15,2840;0,0156;-0,0762;0,9909;4,5000;7,2500;40,2500;
15,2950;0,0156;-0,0762;0,9909;4,5000;7,2500;40,2500;
15,3030;0,0156;-0,0762;0,9909;4,5000;7,2500;40,2500;
15,3120;0,0156;-0,0782;0,9890;4,5000;7,2500;40,2500;
15,3130;0,0156;-0,0782;0,9890;4,5000;7,2500;40,2500;
15,3160;0,0156;-0,0782;0,9890;5,2500;6,7500;40,5000;
15,3220;0,0156;-0,0782;0,9890;5,2500;6,7500;40,5000;
15,3380;0,0156;-0,0782;0,9890;5,2500;6,7500;40,5000;
15,3480;0,0156;-0,0782;0,9890;5,2500;6,7500;40,5000;
15,3600;0,0156;-0,0782;0,9890;5,2500;6,7500;40,5000;
15,3810;0,0156;-0,0782;0,9890;5,2500;6,7500;40,5000;
15,3970;0,0156;-0,0782;0,9890;5,2500;6,7500;40,5000;
15,4080;0,0156;-0,0782;0,9890;5,2500;6,7500;40,5000;
15,4180;0,0156;-0,0782;0,9890;5,2500;6,7500;40,5000;
15,4260;0,0156;-0,0782;0,9890;5,2500;6,7500;40,5000;
15,4420;0,0156;-0,0782;0,9890;5,2500;6,7500;40,5000;
15,4540;0,0156;-0,0782;0,9890;5,2500;6,7500;40,5000;
15,4720;0,0156;-0,0782;0,9890;5,2500;6,7500;40,5000;
15,4780;0,0156;-0,0782;0,9890;5,2500;6,7500;40,5000;
15,4870;0,0156;-0,0782;0,9890;5,2500;6,7500;40,5000;
15,4940;0,0156;-0,0782;0,9890;5,2500;6,7500;40,5000;
15,5170;0,0156;-0,0782;0,9890;5,2500;6,7500;40,5000;
15,5180;0,0156;-0,0762;0,9890;5,2500;6,7500;40,5000;
15,5200;0,0156;-0,0762;0,9890;5,2500;6,7500;40,5000;
15,5230;0,0156;-0,0762;0,9890;5,0000;8,2500;40,7500;
15,5240;0,0156;-0,0762;0,9890;5,0000;8,2500;40,7500;
15,5310;0,0156;-0,0762;0,9890;5,0000;8,2500;40,7500;
15,5330;0,0156;-0,0762;0,9890;5,0000;8,2500;40,7500;
15,5460;0,0156;-0,0762;0,9890;5,0000;8,2500;40,7500;
15,5590;0,0156;-0,0762;0,9890;5,0000;8,2500;40,7500;
15,5670;0,0156;-0,0762;0,9890;5,0000;8,2500;40,7500;
15,5790;0,0156;-0,0762;0,9890;5,0000;8,2500;40,7500;
15,5930;0,0156;-0,0762;0,9890;5,0000;8,2500;40,7500;
15,6110;0,0156;-0,0762;0,9890;5,0000;8,2500;40,7500;
15,6300;0,0156;-0,0762;0,9890;5,0000;8,2500;40,7500;
15,6410;0,0156;-0,0762;0,9890;5,0000;8,2500;40,7500;
15,6570;0,0156;-0,0762;0,9890;5,0000;8,2500;40,7500;
15,6720;0,0156;-0,0762;0,9890;5,0000;8,2500;40,7500;
15,6870;0,0156;-0,0762;0,9890;5,0000;8,2500;40,7500;
15,6960;0,0156;-0,0762;0,9890;5,0000;8,2500;40,7500;
15,7100;0,0156;-0,0762;0,9890;5,0000;8,2500;40,7500;
15,7130;0,0156;-0,0782;0,9890;5,0000;8,2500;40,7500;
15,7140;0,0156;-0,0782;0,9890;5,0000;8,2500;40,7500;
15,7150;0,0156;-0,0782;0,9890;4,7500;8,2500;41,2500;
15,7330;0,0156;-0,0782;0,9890;4,7500;8,2500;41,2500;
15,7500;0,0156;-0,0782;0,9890;4,7500;8,2500;41,2500;
15,7660;0,0156;-0,0782;0,9890;4,7500;8,2500;41,2500;
15,7740;0,0156;-0,0782;0,9890;4,7500;8,2500;41,2500;
15,7840;0,0156;-0,0782;0,9890;4,7500;8,2500;41,2500;
15,7940;0,0156;-0,0782;0,9890;4,7500;8,2500;41,2500;
15,8110;0,0156;-0,0782;0,9890;4,7500;8,2500;41,2500;
15,8190;0,0156;-0,0782;0,9890;4,7500;8,2500;41,2500;
15,8380;0,0156;-0,0782;0,9890;4,7500;8,2500;41,2500;
15,8470;0,0156;-0,0782;0,9890;4,7500;8,2500;41,2500;
15,8530;0,0156;-0,0782;0,9890;4,7500;8,2500;41,2500;
15,8660;0,0156;-0,0782;0,9890;4,7500;8,2500;41,2500;
15,8780;0,0156;-0,0782;0,9890;4,7500;8,2500;41,2500;
15,8830;0,0156;-0,0782;0,9890;4,7500;8,2500;41,2500;
15,8960;0,0156;-0,0782;0,9890;4,7500;8,2500;41,2500;
15,9030;0,0156;-0,0782;0,9890;4,7500;8,2500;41,2500;
15,9120;0,0156;-0,0762;0,9890;4,7500;8,2500;41,2500;
15,9130;0,0156;-0,0762;0,9890;4,7500;8,2500;41,2500;
15,9190;0,0156;-0,0762;0,9890;4,5000;9,0000;40,5000;
15,9220;0,0156;-0,0762;0,9890;4,5000;9,0000;40,5000;
15,9360;0,0156;-0,0762;0,9890;4,5000;9,0000;40,5000;
15,9440;0,0156;-0,0762;0,9890;4,5000;9,0000;40,5000;
15,9530;0,0156;-0,0762;0,9890;4,5000;9,0000;40,5000;
15,9640;0,0156;-0,0762;0,9890;4,5000;9,0000;40,5000;
15,9740;0,0156;-0,0762;0,9890;4,5000;9,0000;40,5000;
15,9830;0,0156;-0,0762;0,9890;4,5000;9,0000;40,5000;
15,9930;0,0156;-0,0762;0,9890;4,5000;9,0000;40,5000;
16,0140;0,0156;-0,0762;0,9890;4,5000;9,0000;40,5000;
16,0230;0,0156;-0,0762;0,9890;4,5000;9,0000;40,5000;
16,0340;0,0156;-0,0762;0,9890;4,5000;9,0000;40,5000;
16,0440;0,0156;-0,0762;0,9890;4,5000;9,0000;40,5000;
16,0720;0,0156;-0,0762;0,9890;4,5000;9,0000;40,5000;
16,0830;0,0156;-0,0762;0,9890;4,5000;9,0000;40,5000;
16,0930;0,0156;-0,0762;0,9890;4,5000;9,0000;40,5000;
16,1030;0,0156;-0,0762;0,9890;4,5000;9,0000;40,5000;
16,1120;0,0137;-0,0782;0,9909;4,5000;9,0000;40,5000;
16,1130;0,0137;-0,0782;0,9909;4,5000;9,0000;40,5000;
16,1160;0,0137;-0,0782;0,9909;4,5000;9,0000;40,5000;
16,1220;0,0137;-0,0782;0,9909;4,0000;7,7500;40,7500;
16,1270;0,0137;-0,0782;0,9909;4,0000;7,7500;40,7500;
16,1360;0,0137;-0,0782;0,9909;4,0000;7,7500;40,7500;
16,1600;0,0137;-0,0782;0,9909;4,0000;7,7500;40,7500;
16,1680;0,0137;-0,0782;0,9909;4,0000;7,7500;40,7500;
16,1740;0,0137;-0,0782;0,9909;4,0000;7,7500;40,7500;
16,1830;0,0137;-0,0782;0,9909;4,0000;7,7500;40,7500;
16,1940;0,0137;-0,0782;0,9909;4,0000;7,7500;40,7500;
16,2030;0,0137;-0,0782;0,9909;4,0000;7,7500;40,7500;
16,2130;0,0137;-0,0782;0,9909;4,0000;7,7500;40,7500;
16,2250;0,0137;-0,0782;0,9909;4,0000;7,7500;40,7500;
16,2330;0,0137;-0,0782;0,9909;4,0000;7,7500;40,7500;
16,2450;0,0137;-0,0782;0,9909;4,0000;7,7500;40,7500;
16,2560;0,0137;-0,0782;0,9909;4,0000;7,7500;40,7500;
16,2650;0,0137;-0,0782;0,9909;4,0000;7,7500;40,7500;
16,2780;0,0137;-0,0782;0,9909;4,0000;7,7500;40,7500;
16,2830;0,0137;-0,0782;0,9909;4,0000;7,7500;40,7500;
16,2930;0,0137;-0,0782;0,9909;4,0000;7,7500;40,7500;
16,3030;0,0137;-0,0782;0,9909;4,0000;7,7500;40,7500;
16,3110;0,0156;-0,0762;0,9890;4,0000;7,7500;40,7500;
16,3120;0,0156;-0,0762;0,9890;4,0000;7,7500;40,7500;
16,3150;0,0156;-0,0762;0,9890;4,0000;7,7500;40,7500;
16,3210;0,0156;-0,0762;0,9890;4,7500;6,0000;41,0000;
16,3240;0,0156;-0,0762;0,9890;4,7500;6,0000;41,0000;
16,3330;0,0156;-0,0762;0,9890;4,7500;6,0000;41,0000;
16,3430;0,0156;-0,0762;0,9890;4,7500;6,0000;41,0000;
16,3530;0,0156;-0,0762;0,9890;4,7500;6,0000;41,0000;
16,3640;0,0156;-0,0762;0,9890;4,7500;6,0000;41,0000;
16,3750;0,0156;-0,0762;0,9890;4,7500;6,0000;41,0000;
16,3830;0,0156;-0,0762;0,9890;4,7500;6,0000;41,0000;
16,3930;0,0156;-0,0762;0,9890;4,7500;6,0000;41,0000;
16,4030;0,0156;-0,0762;0,9890;4,7500;6,0000;41,0000;
16,4130;0,0156;-0,0762;0,9890;4,7500;6,0000;41,0000;
16,4250;0,0156;-0,0762;0,9890;4,7500;6,0000;41,0000;
16,4330;0,0156;-0,0762;0,9890;4,7500;6,0000;41,0000;
16,4460;0,0156;-0,0762;0,9890;4,7500;6,0000;41,0000;
16,4550;0,0156;-0,0762;0,9890;4,7500;6,0000;41,0000;
16,4630;0,0156;-0,0762;0,9890;4,7500;6,0000;41,0000;
16,4760;0,0156;-0,0762;0,9890;4,7500;6,0000;41,0000;
16,4850;0,0156;-0,0762;0,9890;4,7500;6,0000;41,0000;
16,4950;0,0156;-0,0762;0,9890;4,7500;6,0000;41,0000;
16,5030;0,0156;-0,0762;0,9890;4,7500;6,0000;41,0000;
16,5080;0,0156;-0,0762;0,9890;4,7500;6,0000;41,0000;
16,5110;0,0156;-0,0782;0,9850;4,7500;6,0000;41,0000;
16,5120;0,0156;-0,0782;0,9850;4,7500;6,0000;41,0000;
16,5140;0,0156;-0,0782;0,9850;4,7500;6,0000;41,0000;
16,5220;0,0156;-0,0782;0,9850;5,2500;8,2500;40,5000;
16,5240;0,0156;-0,0782;0,9850;5,2500;8,2500;40,5000;
16,5330;0,0156;-0,0782;0,9850;5,2500;8,2500;40,5000;
16,5430;0,0156;-0,0782;0,9850;5,2500;8,2500;40,5000;
16,5530;0,0156;-0,0782;0,9850;5,2500;8,2500;40,5000;
16,5630;0,0156;-0,0782;0,9850;5,2500;8,2500;40,5000;
16,5780;0,0156;-0,0782;0,9850;5,2500;8,2500;40,5000;
16,5860;0,0156;-0,0782;0,9850;5,2500;8,2500;40,5000;
16,5930;0,0156;-0,0782;0,9850;5,2500;8,2500;40,5000;
16,6030;0,0156;-0,0782;0,9850;5,2500;8,2500;40,5000;
16,6130;0,0156;-0,0782;0,9850;5,2500;8,2500;40,5000;
16,6250;0,0156;-0,0782;0,9850;5,2500;8,2500;40,5000;
16,6330;0,0156;-0,0782;0,9850;5,2500;8,2500;40,5000;
16,6430;0,0156;-0,0782;0,9850;5,2500;8,2500;40,5000;
16,6570;0,0156;-0,0782;0,9850;5,2500;8,2500;40,5000;
16,6660;0,0156;-0,0782;0,9850;5,2500;8,2500;40,5000;
16,6820;0,0156;-0,0782;0,9850;5,2500;8,2500;40,5000;
