
time;gfx;gFy;gFz;Bx;By;Bz;
13,3170;-0,0117;-0,0586;1,0046;8,2500;0,0000;39,2500;
13,3300;-0,0117;-0,0586;1,0046;8,2500;0,0000;39,2500;
13,3410;-0,0117;-0,0586;1,0046;8,2500;0,0000;39,2500;
13,3520;-0,0117;-0,0586;1,0046;8,2500;0,0000;39,2500;
13,3590;-0,0117;-0,0586;1,0046;8,2500;0,0000;39,2500;
13,3680;-0,0117;-0,0586;1,0046;8,2500;0,0000;39,2500;
13,3780;-0,0117;-0,0606;0,9968;8,2500;0,0000;39,2500;
13,3790;-0,0117;-0,0606;0,9968;8,2500;0,0000;39,2500;
13,3920;-0,0117;-0,0606;0,9968;8,2500;0,0000;39,2500;
13,3980;-0,0117;-0,0606;0,9968;8,2500;0,0000;39,2500;
13,4070;-0,0117;-0,0606;0,9968;8,2500;0,0000;39,2500;
13,4190;-0,0117;-0,0606;0,9968;8,2500;0,0000;39,2500;
13,4310;-0,0117;-0,0606;0,9968;8,2500;0,0000;39,2500;
13,4370;-0,0117;-0,0606;0,9968;8,2500;0,0000;39,2500;
13,4490;-0,0117;-0,0606;0,9968;8,2500;0,0000;39,2500;
13,4570;-0,0117;-0,0606;0,9968;8,2500;0,0000;39,2500;
13,4670;-0,0117;-0,0606;0,9968;8,2500;0,0000;39,2500;
13,4780;-0,0117;-0,0606;0,9968;8,5000;0,0000;38,5000;
13,4790;-0,0117;-0,0606;0,9968;8,5000;0,0000;38,5000;
13,4870;-0,0117;-0,0606;0,9968;8,5000;0,0000;38,5000;
13,4970;-0,0117;-0,0606;0,9968;8,5000;0,0000;38,5000;
13,5090;-0,0117;-0,0606;0,9968;8,5000;0,0000;38,5000;
13,5170;-0,0117;-0,0606;0,9968;8,5000;0,0000;38,5000;
13,5390;-0,0117;-0,0606;0,9968;8,5000;0,0000;38,5000;
13,5400;-0,0117;-0,0606;0,9968;8,5000;0,0000;38,5000;
13,5480;-0,0117;-0,0606;0,9968;8,5000;0,0000;38,5000;
13,5570;-0,0117;-0,0606;0,9968;8,5000;0,0000;38,5000;
13,5670;-0,0117;-0,0606;0,9968;8,5000;0,0000;38,5000;
13,5760;-0,0039;-0,0567;0,9929;8,5000;0,0000;38,5000;
13,5770;-0,0039;-0,0567;0,9929;8,5000;0,0000;38,5000;
13,5800;-0,0039;-0,0567;0,9929;8,5000;0,0000;38,5000;
13,5870;-0,0039;-0,0567;0,9929;8,5000;0,0000;38,5000;
13,5970;-0,0039;-0,0567;0,9929;8,5000;0,0000;38,5000;
13,6070;-0,0039;-0,0567;0,9929;8,5000;0,0000;38,5000;
13,6170;-0,0039;-0,0567;0,9929;8,5000;0,0000;38,5000;
13,6280;-0,0039;-0,0567;0,9929;8,5000;0,0000;38,5000;
13,6380;-0,0039;-0,0567;0,9929;8,5000;0,0000;38,5000;
13,6470;-0,0039;-0,0567;0,9929;8,5000;0,0000;38,5000;
13,6570;-0,0039;-0,0567;0,9929;8,5000;0,0000;38,5000;
13,6700;-0,0039;-0,0567;0,9929;8,5000;0,0000;38,5000;
13,6780;-0,0039;-0,0567;0,9929;8,2500;0,0000;38,2500;
13,6800;-0,0039;-0,0567;0,9929;8,2500;0,0000;38,2500;
13,6870;-0,0039;-0,0567;0,9929;8,2500;0,0000;38,2500;
13,6990;-0,0039;-0,0567;0,9929;8,2500;0,0000;38,2500;
13,7070;-0,0039;-0,0567;0,9929;8,2500;0,0000;38,2500;
13,7180;-0,0039;-0,0567;0,9929;8,2500;0,0000;38,2500;
13,7290;-0,0039;-0,0567;0,9929;8,2500;0,0000;38,2500;
13,7370;-0,0039;-0,0567;0,9929;8,2500;0,0000;38,2500;
13,7510;-0,0039;-0,0567;0,9929;8,2500;0,0000;38,2500;
13,7580;-0,0039;-0,0567;0,9929;8,2500;0,0000;38,2500;
13,7690;-0,0039;-0,0567;0,9929;8,2500;0,0000;38,2500;
13,7750;-0,0059;-0,0567;0,9948;8,2500;0,0000;38,2500;
13,7760;-0,0059;-0,0567;0,9948;8,2500;0,0000;38,2500;
13,7820;-0,0059;-0,0567;0,9948;8,2500;0,0000;38,2500;
13,7870;-0,0059;-0,0567;0,9948;8,2500;0,0000;38,2500;
13,8000;-0,0059;-0,0567;0,9948;8,2500;0,0000;38,2500;
13,8070;-0,0059;-0,0567;0,9948;8,2500;0,0000;38,2500;
13,8170;-0,0059;-0,0567;0,9948;8,2500;0,0000;38,2500;
13,8290;-0,0059;-0,0567;0,9948;8,2500;0,0000;38,2500;
13,8370;-0,0059;-0,0567;0,9948;8,2500;0,0000;38,2500;
13,8470;-0,0059;-0,0567;0,9948;8,2500;0,0000;38,2500;
13,8620;-0,0059;-0,0567;0,9948;8,2500;0,0000;38,2500;
13,8670;-0,0059;-0,0567;0,9948;8,2500;0,0000;38,2500;
13,8800;-0,0059;-0,0567;0,9948;8,2500;1,2500;39,0000;
13,8820;-0,0059;-0,0567;0,9948;8,2500;1,2500;39,0000;
13,8890;-0,0059;-0,0567;0,9948;8,2500;1,2500;39,0000;
13,8980;-0,0059;-0,0567;0,9948;8,2500;1,2500;39,0000;
13,9110;-0,0059;-0,0567;0,9948;8,2500;1,2500;39,0000;
13,9150;-0,0059;-0,0567;0,9948;8,2500;1,2500;39,0000;
13,9310;-0,0059;-0,0567;0,9948;8,2500;1,2500;39,0000;
13,9410;-0,0059;-0,0567;0,9948;8,2500;1,2500;39,0000;
13,9470;-0,0059;-0,0567;0,9948;8,2500;1,2500;39,0000;
13,9620;-0,0059;-0,0567;0,9948;8,2500;1,2500;39,0000;
13,9750;-0,0059;-0,0567;0,9948;8,2500;1,2500;39,0000;
13,9760;-0,0039;-0,0567;0,9929;8,2500;1,2500;39,0000;
13,9770;-0,0039;-0,0567;0,9929;8,2500;1,2500;39,0000;
13,9810;-0,0039;-0,0567;0,9929;8,2500;1,2500;39,0000;
13,9870;-0,0039;-0,0567;0,9929;8,2500;1,2500;39,0000;
13,9970;-0,0039;-0,0567;0,9929;8,2500;1,2500;39,0000;
14,0070;-0,0039;-0,0567;0,9929;8,2500;1,2500;39,0000;
14,0170;-0,0039;-0,0567;0,9929;8,2500;1,2500;39,0000;
14,0280;-0,0039;-0,0567;0,9929;8,2500;1,2500;39,0000;
14,0370;-0,0039;-0,0567;0,9929;8,2500;1,2500;39,0000;
14,0470;-0,0039;-0,0567;0,9929;8,2500;1,2500;39,0000;
14,0570;-0,0039;-0,0567;0,9929;8,2500;1,2500;39,0000;
14,0670;-0,0039;-0,0567;0,9929;8,2500;1,2500;39,0000;
14,0800;-0,0039;-0,0567;0,9929;8,2500;1,2500;39,0000;
14,0880;-0,0039;-0,0567;0,9929;8,2500;1,2500;39,0000;
14,0980;-0,0039;-0,0567;0,9929;8,2500;1,2500;39,0000;
14,1070;-0,0039;-0,0567;0,9929;8,2500;1,2500;39,0000;
14,1170;-0,0039;-0,0567;0,9929;8,2500;1,2500;39,0000;
14,1270;-0,0039;-0,0567;0,9929;9,0000;1,0000;38,0000;
14,1290;-0,0039;-0,0567;0,9929;9,0000;1,0000;38,0000;
14,1370;-0,0039;-0,0567;0,9929;9,0000;1,0000;38,0000;
14,1470;-0,0039;-0,0567;0,9929;9,0000;1,0000;38,0000;
14,1570;-0,0039;-0,0567;0,9929;9,0000;1,0000;38,0000;
14,1670;-0,0039;-0,0567;0,9929;9,0000;1,0000;38,0000;
14,1760;-0,0039;-0,0567;0,9929;9,0000;1,0000;38,0000;
14,1770;-0,0039;-0,0567;0,9929;9,0000;1,0000;38,0000;
14,1810;-0,0039;-0,0567;0,9929;9,0000;1,0000;38,0000;
14,1870;-0,0039;-0,0567;0,9929;9,0000;1,0000;38,0000;
14,1970;-0,0039;-0,0567;0,9929;9,0000;1,0000;38,0000;
14,2070;-0,0039;-0,0567;0,9929;9,0000;1,0000;38,0000;
14,2170;-0,0039;-0,0567;0,9929;9,0000;1,0000;38,0000;
14,2290;-0,0039;-0,0567;0,9929;9,0000;1,0000;38,0000;
14,2390;-0,0039;-0,0567;0,9929;9,0000;1,0000;38,0000;
14,2470;-0,0039;-0,0567;0,9929;9,0000;1,0000;38,0000;
14,2570;-0,0039;-0,0567;0,9929;9,0000;1,0000;38,0000;
14,2670;-0,0039;-0,0567;0,9929;9,0000;1,0000;38,0000;
14,2790;-0,0039;-0,0567;0,9929;9,0000;1,0000;38,0000;
14,2890;-0,0039;-0,0567;0,9929;9,0000;1,0000;38,0000;
14,2980;-0,0039;-0,0567;0,9929;9,0000;1,0000;38,0000;
14,3070;-0,0039;-0,0567;0,9929;9,0000;1,0000;38,0000;
14,3190;-0,0039;-0,0567;0,9929;9,0000;1,0000;38,0000;
14,3280;-0,0039;-0,0567;0,9929;7,7500;1,5000;38,0000;
14,3290;-0,0039;-0,0567;0,9929;7,7500;1,5000;38,0000;
14,3370;-0,0039;-0,0567;0,9929;7,7500;1,5000;38,0000;
14,3470;-0,0039;-0,0567;0,9929;7,7500;1,5000;38,0000;
14,3570;-0,0039;-0,0567;0,9929;7,7500;1,5000;38,0000;
14,3680;-0,0039;-0,0567;0,9929;7,7500;1,5000;38,0000;
14,3760;-0,0039;-0,0567;0,9909;7,7500;1,5000;38,0000;
14,3770;-0,0039;-0,0567;0,9909;7,7500;1,5000;38,0000;
14,3810;-0,0039;-0,0567;0,9909;7,7500;1,5000;38,0000;
14,3910;-0,0039;-0,0567;0,9909;7,7500;1,5000;38,0000;
14,3970;-0,0039;-0,0567;0,9909;7,7500;1,5000;38,0000;
14,4070;-0,0039;-0,0567;0,9909;7,7500;1,5000;38,0000;
14,4170;-0,0039;-0,0567;0,9909;7,7500;1,5000;38,0000;
14,4290;-0,0039;-0,0567;0,9909;7,7500;1,5000;38,0000;
14,4370;-0,0039;-0,0567;0,9909;7,7500;1,5000;38,0000;
14,4470;-0,0039;-0,0567;0,9909;7,7500;1,5000;38,0000;
14,4570;-0,0039;-0,0567;0,9909;7,7500;1,5000;38,0000;
14,4680;-0,0039;-0,0567;0,9909;7,7500;1,5000;38,0000;
14,4780;-0,0039;-0,0567;0,9909;7,7500;1,5000;38,0000;
14,4870;-0,0039;-0,0567;0,9909;7,7500;1,5000;38,0000;
14,4990;-0,0039;-0,0567;0,9909;7,7500;1,5000;38,0000;
14,5070;-0,0039;-0,0567;0,9909;7,7500;1,5000;38,0000;
14,5180;-0,0039;-0,0567;0,9909;7,7500;1,5000;38,0000;
14,5320;-0,0039;-0,0567;0,9909;8,2500;1,0000;38,7500;
14,5390;-0,0039;-0,0567;0,9909;8,2500;1,0000;38,7500;
14,5490;-0,0039;-0,0567;0,9909;8,2500;1,0000;38,7500;
14,5580;-0,0039;-0,0567;0,9909;8,2500;1,0000;38,7500;
14,5680;-0,0039;-0,0567;0,9909;8,2500;1,0000;38,7500;
14,5760;-0,0039;-0,0567;0,9909;8,2500;1,0000;38,7500;
14,5770;-0,0039;-0,0567;0,9909;8,2500;1,0000;38,7500;
14,5830;-0,0039;-0,0567;0,9909;8,2500;1,0000;38,7500;
14,5870;-0,0039;-0,0567;0,9909;8,2500;1,0000;38,7500;
14,5970;-0,0039;-0,0567;0,9909;8,2500;1,0000;38,7500;
14,6070;-0,0039;-0,0567;0,9909;8,2500;1,0000;38,7500;
14,6170;-0,0039;-0,0567;0,9909;8,2500;1,0000;38,7500;
14,6310;-0,0039;-0,0567;0,9909;8,2500;1,0000;38,7500;
14,6380;-0,0039;-0,0567;0,9909;8,2500;1,0000;38,7500;
14,6470;-0,0039;-0,0567;0,9909;8,2500;1,0000;38,7500;
14,6570;-0,0039;-0,0567;0,9909;8,2500;1,0000;38,7500;
14,6670;-0,0039;-0,0567;0,9909;8,2500;1,0000;38,7500;
14,6780;-0,0039;-0,0567;0,9909;8,2500;1,0000;38,7500;
14,6870;-0,0039;-0,0567;0,9909;8,2500;1,0000;38,7500;
14,6970;-0,0039;-0,0567;0,9909;8,2500;1,0000;38,7500;
14,7070;-0,0039;-0,0567;0,9909;8,2500;1,0000;38,7500;
14,7170;-0,0039;-0,0567;0,9909;8,2500;1,0000;38,7500;
14,7270;-0,0039;-0,0567;0,9909;8,2500;1,0000;38,7500;
14,7310;-0,0039;-0,0567;0,9909;7,7500;1,7500;37,5000;
14,7380;-0,0039;-0,0567;0,9909;7,7500;1,7500;37,5000;
14,7470;-0,0039;-0,0567;0,9909;7,7500;1,7500;37,5000;
14,7570;-0,0039;-0,0567;0,9909;7,7500;1,7500;37,5000;
14,7670;-0,0039;-0,0567;0,9909;7,7500;1,7500;37,5000;
14,7770;-0,0039;-0,0567;0,9929;7,7500;1,7500;37,5000;
14,7780;-0,0039;-0,0567;0,9929;7,7500;1,7500;37,5000;
14,7790;-0,0039;-0,0567;0,9929;7,7500;1,7500;37,5000;
14,7870;-0,0039;-0,0567;0,9929;7,7500;1,7500;37,5000;
14,7970;-0,0039;-0,0567;0,9929;7,7500;1,7500;37,5000;
14,8070;-0,0039;-0,0567;0,9929;7,7500;1,7500;37,5000;
14,8190;-0,0039;-0,0567;0,9929;7,7500;1,7500;37,5000;
14,8270;-0,0039;-0,0567;0,9929;7,7500;1,7500;37,5000;
14,8390;-0,0039;-0,0567;0,9929;7,7500;1,7500;37,5000;
14,8480;-0,0039;-0,0567;0,9929;7,7500;1,7500;37,5000;
14,8570;-0,0039;-0,0567;0,9929;7,7500;1,7500;37,5000;
14,8670;-0,0039;-0,0567;0,9929;7,7500;1,7500;37,5000;
14,8770;-0,0039;-0,0567;0,9929;7,7500;1,7500;37,5000;
14,8870;-0,0039;-0,0567;0,9929;7,7500;1,7500;37,5000;
14,8970;-0,0039;-0,0567;0,9929;7,7500;1,7500;37,5000;
14,9070;-0,0039;-0,0567;0,9929;7,7500;1,7500;37,5000;
14,9170;-0,0039;-0,0567;0,9929;7,7500;1,7500;37,5000;
14,9290;-0,0039;-0,0567;0,9929;7,7500;1,7500;37,5000;
14,9310;-0,0039;-0,0567;0,9929;8,0000;1,5000;37,7500;
14,9390;-0,0039;-0,0567;0,9929;8,0000;1,5000;37,7500;
14,9400;-0,0039;-0,0567;0,9929;8,0000;1,5000;37,7500;
14,9470;-0,0039;-0,0567;0,9929;8,0000;1,5000;37,7500;
14,9670;-0,0039;-0,0567;0,9929;8,0000;1,5000;37,7500;
14,9780;-0,0020;-0,0567;0,9909;8,0000;1,5000;37,7500;
14,9790;-0,0020;-0,0567;0,9909;8,0000;1,5000;37,7500;
14,9820;-0,0020;-0,0567;0,9909;8,0000;1,5000;37,7500;
14,9870;-0,0020;-0,0567;0,9909;8,0000;1,5000;37,7500;
14,9970;-0,0020;-0,0567;0,9909;8,0000;1,5000;37,7500;
15,0070;-0,0020;-0,0567;0,9909;8,0000;1,5000;37,7500;
15,0170;-0,0020;-0,0567;0,9909;8,0000;1,5000;37,7500;
15,0270;-0,0020;-0,0567;0,9909;8,0000;1,5000;37,7500;
15,0370;-0,0020;-0,0567;0,9909;8,0000;1,5000;37,7500;
15,0490;-0,0020;-0,0567;0,9909;8,0000;1,5000;37,7500;
15,0580;-0,0020;-0,0567;0,9909;8,0000;1,5000;37,7500;
15,0680;-0,0020;-0,0567;0,9909;8,0000;1,5000;37,7500;
15,0840;-0,0020;-0,0567;0,9909;8,0000;1,5000;37,7500;
15,0870;-0,0020;-0,0567;0,9909;8,0000;1,5000;37,7500;
15,0970;-0,0020;-0,0567;0,9909;8,0000;1,5000;37,7500;
15,1070;-0,0020;-0,0567;0,9909;8,0000;1,5000;37,7500;
15,1170;-0,0020;-0,0567;0,9909;8,0000;1,5000;37,7500;
15,1270;-0,0020;-0,0567;0,9909;8,0000;1,5000;37,7500;
15,1320;-0,0020;-0,0567;0,9909;7,5000;0,7500;38,5000;
15,1370;-0,0020;-0,0567;0,9909;7,5000;0,7500;38,5000;
15,1470;-0,0020;-0,0567;0,9909;7,5000;0,7500;38,5000;
15,1590;-0,0020;-0,0567;0,9909;7,5000;0,7500;38,5000;
15,1670;-0,0020;-0,0567;0,9909;7,5000;0,7500;38,5000;
15,1750;-0,0039;-0,0567;0,9929;7,5000;0,7500;38,5000;
15,1760;-0,0039;-0,0567;0,9929;7,5000;0,7500;38,5000;
15,1790;-0,0039;-0,0567;0,9929;7,5000;0,7500;38,5000;
15,1870;-0,0039;-0,0567;0,9929;7,5000;0,7500;38,5000;
15,1970;-0,0039;-0,0567;0,9929;7,5000;0,7500;38,5000;
15,2070;-0,0039;-0,0567;0,9929;7,5000;0,7500;38,5000;
15,2170;-0,0039;-0,0567;0,9929;7,5000;0,7500;38,5000;
15,2270;-0,0039;-0,0567;0,9929;7,5000;0,7500;38,5000;
15,2370;-0,0039;-0,0567;0,9929;7,5000;0,7500;38,5000;
15,2470;-0,0039;-0,0567;0,9929;7,5000;0,7500;38,5000;
15,2570;-0,0039;-0,0567;0,9929;7,5000;0,7500;38,5000;
15,2670;-0,0039;-0,0567;0,9929;7,5000;0,7500;38,5000;
15,2810;-0,0039;-0,0567;0,9929;7,5000;0,7500;38,5000;
15,2880;-0,0039;-0,0567;0,9929;7,5000;0,7500;38,5000;
15,2970;-0,0039;-0,0567;0,9929;7,5000;0,7500;38,5000;
15,3070;-0,0039;-0,0567;0,9929;7,5000;0,7500;38,5000;
15,3170;-0,0039;-0,0567;0,9929;7,5000;0,7500;38,5000;
15,3270;-0,0039;-0,0567;0,9929;7,5000;0,7500;38,5000;
15,3330;-0,0039;-0,0567;0,9929;8,0000;1,5000;38,5000;
15,3370;-0,0039;-0,0567;0,9929;8,0000;1,5000;38,5000;
15,3470;-0,0039;-0,0567;0,9929;8,0000;1,5000;38,5000;
15,3570;-0,0039;-0,0567;0,9929;8,0000;1,5000;38,5000;
15,3680;-0,0039;-0,0567;0,9929;8,0000;1,5000;38,5000;
15,3760;-0,0039;-0,0567;0,9909;8,0000;1,5000;38,5000;
15,3770;-0,0039;-0,0567;0,9909;8,0000;1,5000;38,5000;
15,3870;-0,0039;-0,0567;0,9909;8,0000;1,5000;38,5000;
15,3970;-0,0039;-0,0567;0,9909;8,0000;1,5000;38,5000;
15,4070;-0,0039;-0,0567;0,9909;8,0000;1,5000;38,5000;
15,4170;-0,0039;-0,0567;0,9909;8,0000;1,5000;38,5000;
15,4270;-0,0039;-0,0567;0,9909;8,0000;1,5000;38,5000;
15,4370;-0,0039;-0,0567;0,9909;8,0000;1,5000;38,5000;
15,4470;-0,0039;-0,0567;0,9909;8,0000;1,5000;38,5000;
15,4570;-0,0039;-0,0567;0,9909;8,0000;1,5000;38,5000;
15,4680;-0,0039;-0,0567;0,9909;8,0000;1,5000;38,5000;
15,4790;-0,0039;-0,0567;0,9909;8,0000;1,5000;38,5000;
15,4870;-0,0039;-0,0567;0,9909;8,0000;1,5000;38,5000;
15,4980;-0,0039;-0,0567;0,9909;8,0000;1,5000;38,5000;
15,5090;-0,0039;-0,0567;0,9909;8,0000;1,5000;38,5000;
15,5180;-0,0039;-0,0567;0,9909;8,0000;1,5000;38,5000;
15,5270;-0,0039;-0,0567;0,9909;8,0000;1,5000;38,5000;
15,5350;-0,0039;-0,0567;0,9909;7,5000;1,2500;38,2500;
15,5370;-0,0039;-0,0567;0,9909;7,5000;1,2500;38,2500;
15,5500;-0,0039;-0,0567;0,9909;7,5000;1,2500;38,2500;
15,5570;-0,0039;-0,0567;0,9909;7,5000;1,2500;38,2500;
15,5680;-0,0039;-0,0567;0,9909;7,5000;1,2500;38,2500;
15,5810;-0,0020;-0,0547;0,9929;7,5000;1,2500;38,2500;
15,5860;-0,0020;-0,0547;0,9929;7,5000;1,2500;38,2500;
15,5870;-0,0020;-0,0547;0,9929;7,5000;1,2500;38,2500;
15,5980;-0,0020;-0,0547;0,9929;7,5000;1,2500;38,2500;
15,6070;-0,0020;-0,0547;0,9929;7,5000;1,2500;38,2500;
15,6170;-0,0020;-0,0547;0,9929;7,5000;1,2500;38,2500;
15,6270;-0,0020;-0,0547;0,9929;7,5000;1,2500;38,2500;
15,6370;-0,0020;-0,0547;0,9929;7,5000;1,2500;38,2500;
15,6470;-0,0020;-0,0547;0,9929;7,5000;1,2500;38,2500;
15,6570;-0,0020;-0,0547;0,9929;7,5000;1,2500;38,2500;
15,6670;-0,0020;-0,0547;0,9929;7,5000;1,2500;38,2500;
15,6790;-0,0020;-0,0547;0,9929;7,5000;1,2500;38,2500;
15,6880;-0,0020;-0,0547;0,9929;7,5000;1,2500;38,2500;
15,6970;-0,0020;-0,0547;0,9929;7,5000;1,2500;38,2500;
15,7070;-0,0020;-0,0547;0,9929;7,5000;1,2500;38,2500;
15,7170;-0,0020;-0,0547;0,9929;7,5000;1,2500;38,2500;
15,7270;-0,0020;-0,0547;0,9929;7,5000;1,2500;38,2500;
15,7470;-0,0020;-0,0547;0,9929;8,2500;1,5000;38,7500;
15,7470;-0,0020;-0,0547;0,9929;8,2500;1,5000;38,7500;
15,7570;-0,0020;-0,0547;0,9929;8,2500;1,5000;38,7500;
15,7670;-0,0020;-0,0547;0,9929;8,2500;1,5000;38,7500;
15,7760;0,0000;-0,0567;0,9968;8,2500;1,5000;38,7500;
15,7760;0,0000;-0,0567;0,9968;8,2500;1,5000;38,7500;
15,7780;0,0000;-0,0567;0,9968;8,2500;1,5000;38,7500;
15,7880;0,0000;-0,0567;0,9968;8,2500;1,5000;38,7500;
15,8010;0,0000;-0,0567;0,9968;8,2500;1,5000;38,7500;
15,8070;0,0000;-0,0567;0,9968;8,2500;1,5000;38,7500;
15,8180;0,0000;-0,0567;0,9968;8,2500;1,5000;38,7500;
15,8290;0,0000;-0,0567;0,9968;8,2500;1,5000;38,7500;
15,8380;0,0000;-0,0567;0,9968;8,2500;1,5000;38,7500;
15,8470;0,0000;-0,0567;0,9968;8,2500;1,5000;38,7500;
15,8570;0,0000;-0,0567;0,9968;8,2500;1,5000;38,7500;
15,8670;0,0000;-0,0567;0,9968;8,2500;1,5000;38,7500;
15,8790;0,0000;-0,0567;0,9968;8,2500;1,5000;38,7500;
15,8870;0,0000;-0,0567;0,9968;8,2500;1,5000;38,7500;
15,8980;0,0000;-0,0567;0,9968;8,2500;1,5000;38,7500;
15,9070;0,0000;-0,0567;0,9968;8,2500;1,5000;38,7500;
15,9170;0,0000;-0,0567;0,9968;8,2500;1,5000;38,7500;
15,9270;0,0000;-0,0567;0,9968;8,2500;1,5000;38,7500;
15,9350;0,0000;-0,0567;0,9968;8,0000;1,7500;38,7500;
15,9380;0,0000;-0,0567;0,9968;8,0000;1,7500;38,7500;
15,9470;0,0000;-0,0567;0,9968;8,0000;1,7500;38,7500;
15,9570;0,0000;-0,0567;0,9968;8,0000;1,7500;38,7500;
15,9690;0,0000;-0,0567;0,9968;8,0000;1,7500;38,7500;
15,9710;0,0000;-0,0567;0,9968;8,0000;1,7500;38,7500;
15,9770;0,0020;-0,0547;0,9890;8,0000;1,7500;38,7500;
15,9780;0,0020;-0,0547;0,9890;8,0000;1,7500;38,7500;
15,9800;0,0020;-0,0547;0,9890;8,0000;1,7500;38,7500;
15,9890;0,0020;-0,0547;0,9890;8,0000;1,7500;38,7500;
15,9970;0,0020;-0,0547;0,9890;8,0000;1,7500;38,7500;
16,0070;0,0020;-0,0547;0,9890;8,0000;1,7500;38,7500;
16,0170;0,0020;-0,0547;0,9890;8,0000;1,7500;38,7500;
16,0270;0,0020;-0,0547;0,9890;8,0000;1,7500;38,7500;
16,0380;0,0020;-0,0547;0,9890;8,0000;1,7500;38,7500;
16,0470;0,0020;-0,0547;0,9890;8,0000;1,7500;38,7500;
16,0570;0,0020;-0,0547;0,9890;8,0000;1,7500;38,7500;
16,0670;0,0020;-0,0547;0,9890;8,0000;1,7500;38,7500;
16,0800;0,0020;-0,0547;0,9890;8,0000;1,7500;38,7500;
16,0880;0,0020;-0,0547;0,9890;8,0000;1,7500;38,7500;
16,0970;0,0020;-0,0547;0,9890;8,0000;1,7500;38,7500;
16,1070;0,0020;-0,0547;0,9890;8,0000;1,7500;38,7500;
16,1170;0,0020;-0,0547;0,9890;8,0000;1,7500;38,7500;
16,1270;0,0020;-0,0547;0,9890;8,0000;1,7500;38,7500;
16,1360;0,0020;-0,0547;0,9890;7,2500;1,5000;38,7500;
16,1390;0,0020;-0,0547;0,9890;7,2500;1,5000;38,7500;
16,1470;0,0020;-0,0547;0,9890;7,2500;1,5000;38,7500;
16,1580;0,0020;-0,0547;0,9890;7,2500;1,5000;38,7500;
16,1770;0,0020;-0,0547;0,9890;7,2500;1,5000;38,7500;
16,1840;0,0039;-0,0528;0,9929;7,2500;1,5000;38,7500;
16,1850;0,0039;-0,0528;0,9929;7,2500;1,5000;38,7500;
16,1850;0,0039;-0,0528;0,9929;7,2500;1,5000;38,7500;
16,1880;0,0039;-0,0528;0,9929;7,2500;1,5000;38,7500;
16,1970;0,0039;-0,0528;0,9929;7,2500;1,5000;38,7500;
16,2070;0,0039;-0,0528;0,9929;7,2500;1,5000;38,7500;
16,2170;0,0039;-0,0528;0,9929;7,2500;1,5000;38,7500;
16,2270;0,0039;-0,0528;0,9929;7,2500;1,5000;38,7500;
16,2370;0,0039;-0,0528;0,9929;7,2500;1,5000;38,7500;
16,2470;0,0039;-0,0528;0,9929;7,2500;1,5000;38,7500;
16,2570;0,0039;-0,0528;0,9929;7,2500;1,5000;38,7500;
16,2670;0,0039;-0,0528;0,9929;7,2500;1,5000;38,7500;
16,2790;0,0039;-0,0528;0,9929;7,2500;1,5000;38,7500;
16,2880;0,0039;-0,0528;0,9929;7,2500;1,5000;38,7500;
16,2970;0,0039;-0,0528;0,9929;7,2500;1,5000;38,7500;
16,3070;0,0039;-0,0528;0,9929;7,2500;1,5000;38,7500;
16,3170;0,0039;-0,0528;0,9929;7,2500;1,5000;38,7500;
16,3270;0,0039;-0,0528;0,9929;7,2500;1,5000;38,7500;
16,3360;0,0039;-0,0528;0,9929;9,5000;2,5000;36,5000;
16,3390;0,0039;-0,0528;0,9929;9,5000;2,5000;36,5000;
16,3470;0,0039;-0,0528;0,9929;9,5000;2,5000;36,5000;
16,3570;0,0039;-0,0528;0,9929;9,5000;2,5000;36,5000;
16,3670;0,0039;-0,0528;0,9929;9,5000;2,5000;36,5000;
16,3760;0,0020;-0,0547;0,9929;9,5000;2,5000;36,5000;
16,3770;0,0020;-0,0547;0,9929;9,5000;2,5000;36,5000;
16,3800;0,0020;-0,0547;0,9929;9,5000;2,5000;36,5000;
16,3900;0,0020;-0,0547;0,9929;9,5000;2,5000;36,5000;
16,3980;0,0020;-0,0547;0,9929;9,5000;2,5000;36,5000;
16,4070;0,0020;-0,0547;0,9929;9,5000;2,5000;36,5000;
16,4170;0,0020;-0,0547;0,9929;9,5000;2,5000;36,5000;
16,4270;0,0020;-0,0547;0,9929;9,5000;2,5000;36,5000;
16,4380;0,0020;-0,0547;0,9929;9,5000;2,5000;36,5000;
16,4470;0,0020;-0,0547;0,9929;9,5000;2,5000;36,5000;
16,4570;0,0020;-0,0547;0,9929;9,5000;2,5000;36,5000;
16,4670;0,0020;-0,0547;0,9929;9,5000;2,5000;36,5000;
16,4780;0,0020;-0,0547;0,9929;9,5000;2,5000;36,5000;
16,4880;0,0020;-0,0547;0,9929;9,5000;2,5000;36,5000;
16,4970;0,0020;-0,0547;0,9929;9,5000;2,5000;36,5000;
16,5070;0,0020;-0,0547;0,9929;9,5000;2,5000;36,5000;
16,5170;0,0020;-0,0547;0,9929;9,5000;2,5000;36,5000;
16,5280;0,0020;-0,0547;0,9929;9,5000;2,5000;36,5000;
16,5390;0,0020;-0,0547;0,9929;8,2500;4,5000;37,0000;
16,5410;0,0020;-0,0547;0,9929;8,2500;4,5000;37,0000;
16,5470;0,0020;-0,0547;0,9929;8,2500;4,5000;37,0000;
16,5570;0,0020;-0,0547;0,9929;8,2500;4,5000;37,0000;
16,5670;0,0020;-0,0547;0,9929;8,2500;4,5000;37,0000;
