
time;gfx;gFy;gFz;Bx;By;Bz;
15,9950;0,0508;-0,0156;1,1258;23,7500;4,2500;43,2500;
16,0030;0,0508;-0,0156;1,1258;23,7500;4,2500;43,2500;
16,0130;0,0508;-0,0156;1,1258;23,7500;4,2500;43,2500;
16,0270;0,0508;-0,0156;1,1258;23,7500;4,2500;43,2500;
16,0390;0,0137;-0,0684;0,9792;23,7500;4,2500;43,2500;
16,0400;0,0137;-0,0684;0,9792;23,7500;4,2500;43,2500;
16,0510;0,0137;-0,0684;0,9792;23,7500;4,2500;43,2500;
16,0630;0,0137;-0,0684;0,9792;23,7500;4,2500;43,2500;
16,0750;0,0137;-0,0684;0,9792;23,7500;4,2500;43,2500;
16,0860;0,0137;-0,0684;0,9792;23,7500;4,2500;43,2500;
16,1130;0,0137;-0,0684;0,9792;23,7500;4,2500;43,2500;
16,1140;0,0137;-0,0684;0,9792;23,7500;4,2500;43,2500;
16,1200;0,0137;-0,0684;0,9792;23,7500;4,2500;43,2500;
16,1340;0,0137;-0,0684;0,9792;23,7500;4,2500;43,2500;
16,1480;0,0137;-0,0684;0,9792;23,7500;4,2500;43,2500;
16,1660;0,0137;-0,0684;0,9792;25,2500;3,0000;43,2500;
16,1700;0,0137;-0,0684;0,9792;25,2500;3,0000;43,2500;
16,1890;0,0137;-0,0684;0,9792;25,2500;3,0000;43,2500;
16,2050;0,0137;-0,0684;0,9792;25,2500;3,0000;43,2500;
16,2280;0,0137;-0,0684;0,9792;25,2500;3,0000;43,2500;
16,2390;0,0156;-0,0606;0,9714;25,2500;3,0000;43,2500;
16,2400;0,0156;-0,0606;0,9714;25,2500;3,0000;43,2500;
16,2500;0,0156;-0,0606;0,9714;25,2500;3,0000;43,2500;
16,2700;0,0156;-0,0606;0,9714;25,2500;3,0000;43,2500;
16,2860;0,0156;-0,0606;0,9714;25,2500;3,0000;43,2500;
16,3000;0,0156;-0,0606;0,9714;25,2500;3,0000;43,2500;
16,3200;0,0156;-0,0606;0,9714;25,2500;3,0000;43,2500;
16,3330;0,0156;-0,0606;0,9714;25,2500;3,0000;43,2500;
16,3470;0,0156;-0,0606;0,9714;25,2500;3,0000;43,2500;
16,3660;0,0156;-0,0606;0,9714;24,7500;3,5000;43,2500;
16,3700;0,0156;-0,0606;0,9714;24,7500;3,5000;43,2500;
16,3830;0,0156;-0,0606;0,9714;24,7500;3,5000;43,2500;
16,3930;0,0156;-0,0606;0,9714;24,7500;3,5000;43,2500;
16,4090;0,0156;-0,0606;0,9714;24,7500;3,5000;43,2500;
16,4210;0,0156;-0,0606;0,9714;24,7500;3,5000;43,2500;
16,4290;0,0156;-0,0606;0,9714;24,7500;3,5000;43,2500;
16,4380;0,0176;-0,0919;0,9909;24,7500;3,5000;43,2500;
16,4390;0,0176;-0,0919;0,9909;24,7500;3,5000;43,2500;
16,4500;0,0176;-0,0919;0,9909;24,7500;3,5000;43,2500;
16,4710;0,0176;-0,0919;0,9909;24,7500;3,5000;43,2500;
16,4830;0,0176;-0,0919;0,9909;24,7500;3,5000;43,2500;
16,4950;0,0176;-0,0919;0,9909;24,7500;3,5000;43,2500;
16,5070;0,0176;-0,0919;0,9909;24,7500;3,5000;43,2500;
16,5280;0,0176;-0,0919;0,9909;24,7500;3,5000;43,2500;
16,5430;0,0176;-0,0919;0,9909;24,7500;3,5000;43,2500;
16,5560;0,0176;-0,0919;0,9909;24,7500;3,5000;43,2500;
16,5660;0,0176;-0,0919;0,9909;25,2500;3,5000;43,5000;
16,5740;0,0176;-0,0919;0,9909;25,2500;3,5000;43,5000;
16,5910;0,0176;-0,0919;0,9909;25,2500;3,5000;43,5000;
16,6030;0,0176;-0,0919;0,9909;25,2500;3,5000;43,5000;
16,6120;0,0176;-0,0919;0,9909;25,2500;3,5000;43,5000;
16,6260;0,0176;-0,0919;0,9909;25,2500;3,5000;43,5000;
16,6390;0,0176;-0,0919;0,9890;25,2500;3,5000;43,5000;
16,6400;0,0176;-0,0919;0,9890;25,2500;3,5000;43,5000;
16,6510;0,0176;-0,0919;0,9890;25,2500;3,5000;43,5000;
16,6640;0,0176;-0,0919;0,9890;25,2500;3,5000;43,5000;
16,6760;0,0176;-0,0919;0,9890;25,2500;3,5000;43,5000;
16,6940;0,0176;-0,0919;0,9890;25,2500;3,5000;43,5000;
16,7020;0,0176;-0,0919;0,9890;25,2500;3,5000;43,5000;
16,7130;0,0176;-0,0919;0,9890;25,2500;3,5000;43,5000;
16,7300;0,0176;-0,0919;0,9890;25,2500;3,5000;43,5000;
16,7410;0,0176;-0,0919;0,9890;25,2500;3,5000;43,5000;
16,7540;0,0176;-0,0919;0,9890;25,2500;3,5000;43,5000;
16,7650;0,0176;-0,0919;0,9890;25,2500;3,5000;43,5000;
16,7700;0,0176;-0,0919;0,9890;24,7500;5,5000;42,7500;
16,7810;0,0176;-0,0919;0,9890;24,7500;5,5000;42,7500;
16,7950;0,0176;-0,0919;0,9890;24,7500;5,5000;42,7500;
16,8060;0,0176;-0,0919;0,9890;24,7500;5,5000;42,7500;
16,8140;0,0176;-0,0919;0,9890;24,7500;5,5000;42,7500;
16,8270;0,0176;-0,0919;0,9890;24,7500;5,5000;42,7500;
16,8390;0,0176;-0,0919;0,9890;24,7500;5,5000;42,7500;
16,8410;0,0176;-0,0919;0,9909;24,7500;5,5000;42,7500;
16,8420;0,0176;-0,0919;0,9909;24,7500;5,5000;42,7500;
16,8540;0,0176;-0,0919;0,9909;24,7500;5,5000;42,7500;
16,8660;0,0176;-0,0919;0,9909;24,7500;5,5000;42,7500;
16,8880;0,0176;-0,0919;0,9909;24,7500;5,5000;42,7500;
16,9010;0,0176;-0,0919;0,9909;24,7500;5,5000;42,7500;
16,9120;0,0176;-0,0919;0,9909;24,7500;5,5000;42,7500;
16,9290;0,0176;-0,0919;0,9909;24,7500;5,5000;42,7500;
16,9450;0,0176;-0,0919;0,9909;24,7500;5,5000;42,7500;
16,9580;0,0176;-0,0919;0,9909;24,7500;5,5000;42,7500;
16,9700;0,0176;-0,0919;0,9909;25,2500;5,2500;43,0000;
16,9810;0,0176;-0,0919;0,9909;25,2500;5,2500;43,0000;
17,0040;0,0176;-0,0919;0,9909;25,2500;5,2500;43,0000;
17,0140;0,0176;-0,0919;0,9909;25,2500;5,2500;43,0000;
17,0270;0,0176;-0,0919;0,9909;25,2500;5,2500;43,0000;
17,0390;0,0176;-0,0919;0,9909;25,2500;5,2500;43,0000;
17,0400;0,0176;-0,0919;0,9909;25,2500;5,2500;43,0000;
17,0510;0,0176;-0,0919;0,9909;25,2500;5,2500;43,0000;
17,0630;0,0176;-0,0919;0,9909;25,2500;5,2500;43,0000;
17,0790;0,0176;-0,0919;0,9909;25,2500;5,2500;43,0000;
17,0910;0,0176;-0,0919;0,9909;25,2500;5,2500;43,0000;
17,1040;0,0176;-0,0919;0,9909;25,2500;5,2500;43,0000;
17,1140;0,0176;-0,0919;0,9909;25,2500;5,2500;43,0000;
17,1290;0,0176;-0,0919;0,9909;25,2500;5,2500;43,0000;
17,1490;0,0176;-0,0919;0,9909;25,2500;5,2500;43,0000;
17,1610;0,0176;-0,0919;0,9909;25,2500;5,2500;43,0000;
17,1730;0,0176;-0,0919;0,9909;24,7500;5,2500;42,7500;
17,1830;0,0176;-0,0919;0,9909;24,7500;5,2500;42,7500;
17,1940;0,0176;-0,0919;0,9909;24,7500;5,2500;42,7500;
17,2050;0,0176;-0,0919;0,9909;24,7500;5,2500;42,7500;
17,2300;0,0176;-0,0919;0,9909;24,7500;5,2500;42,7500;
17,2400;0,0176;-0,0919;0,9909;24,7500;5,2500;42,7500;
17,2410;0,0176;-0,0919;0,9909;24,7500;5,2500;42,7500;
17,2530;0,0176;-0,0919;0,9909;24,7500;5,2500;42,7500;
17,2660;0,0176;-0,0919;0,9909;24,7500;5,2500;42,7500;
17,2840;0,0176;-0,0919;0,9909;24,7500;5,2500;42,7500;
17,2920;0,0176;-0,0919;0,9909;24,7500;5,2500;42,7500;
17,3060;0,0176;-0,0919;0,9909;24,7500;5,2500;42,7500;
17,3260;0,0176;-0,0919;0,9909;24,7500;5,2500;42,7500;
17,3490;0,0176;-0,0919;0,9909;24,7500;5,2500;42,7500;
17,3500;0,0176;-0,0919;0,9909;24,7500;5,2500;42,7500;
17,3670;0,0176;-0,0919;0,9909;24,7500;5,2500;42,7500;
17,3720;0,0176;-0,0919;0,9909;25,2500;3,7500;42,2500;
17,3870;0,0176;-0,0919;0,9909;25,2500;3,7500;42,2500;
17,4010;0,0176;-0,0919;0,9909;25,2500;3,7500;42,2500;
17,4130;0,0176;-0,0919;0,9909;25,2500;3,7500;42,2500;
17,4280;0,0176;-0,0919;0,9909;25,2500;3,7500;42,2500;
17,4400;0,0176;-0,0919;0,9890;25,2500;3,7500;42,2500;
17,4400;0,0176;-0,0919;0,9890;25,2500;3,7500;42,2500;
17,4510;0,0176;-0,0919;0,9890;25,2500;3,7500;42,2500;
17,4640;0,0176;-0,0919;0,9890;25,2500;3,7500;42,2500;
17,4750;0,0176;-0,0919;0,9890;25,2500;3,7500;42,2500;
17,4860;0,0176;-0,0919;0,9890;25,2500;3,7500;42,2500;
17,5020;0,0176;-0,0919;0,9890;25,2500;3,7500;42,2500;
17,5120;0,0176;-0,0919;0,9890;25,2500;3,7500;42,2500;
17,5310;0,0176;-0,0919;0,9890;25,2500;3,7500;42,2500;
17,5440;0,0176;-0,0919;0,9890;25,2500;3,7500;42,2500;
17,5500;0,0176;-0,0919;0,9890;25,2500;3,7500;42,2500;
17,5610;0,0176;-0,0919;0,9890;25,2500;3,7500;42,2500;
17,5710;0,0176;-0,0919;0,9890;25,2500;3,7500;42,2500;
17,5740;0,0176;-0,0919;0,9890;24,7500;3,5000;42,5000;
17,5860;0,0176;-0,0919;0,9890;24,7500;3,5000;42,5000;
17,6070;0,0176;-0,0919;0,9890;24,7500;3,5000;42,5000;
17,6280;0,0176;-0,0919;0,9890;24,7500;3,5000;42,5000;
17,6400;0,0176;-0,0919;0,9890;24,7500;3,5000;42,5000;
17,6410;0,0176;-0,0919;0,9890;24,7500;3,5000;42,5000;
17,6500;0,0176;-0,0919;0,9890;24,7500;3,5000;42,5000;
17,6650;0,0176;-0,0919;0,9890;24,7500;3,5000;42,5000;
17,6880;0,0176;-0,0919;0,9890;24,7500;3,5000;42,5000;
17,7050;0,0176;-0,0919;0,9890;24,7500;3,5000;42,5000;
17,7130;0,0176;-0,0919;0,9890;24,7500;3,5000;42,5000;
17,7300;0,0176;-0,0919;0,9890;24,7500;3,5000;42,5000;
17,7440;0,0176;-0,0919;0,9890;24,7500;3,5000;42,5000;
17,7550;0,0176;-0,0919;0,9890;24,7500;3,5000;42,5000;
17,7700;0,0176;-0,0919;0,9890;24,7500;3,5000;42,5000;
17,7750;0,0176;-0,0919;0,9890;24,7500;4,2500;43,0000;
17,7850;0,0176;-0,0919;0,9890;24,7500;4,2500;43,0000;
17,8020;0,0176;-0,0919;0,9890;24,7500;4,2500;43,0000;
17,8140;0,0176;-0,0919;0,9890;24,7500;4,2500;43,0000;
17,8250;0,0176;-0,0919;0,9890;24,7500;4,2500;43,0000;
17,8390;0,0176;-0,0919;0,9890;24,7500;4,2500;43,0000;
17,8400;0,0176;-0,0919;0,9890;24,7500;4,2500;43,0000;
17,8520;0,0176;-0,0919;0,9890;24,7500;4,2500;43,0000;
17,8640;0,0176;-0,0919;0,9890;24,7500;4,2500;43,0000;
17,8720;0,0176;-0,0919;0,9890;24,7500;4,2500;43,0000;
17,8870;0,0176;-0,0919;0,9890;24,7500;4,2500;43,0000;
17,9090;0,0176;-0,0919;0,9890;24,7500;4,2500;43,0000;
17,9210;0,0176;-0,0919;0,9890;24,7500;4,2500;43,0000;
17,9300;0,0176;-0,0919;0,9890;24,7500;4,2500;43,0000;
17,9490;0,0176;-0,0919;0,9890;24,7500;4,2500;43,0000;
17,9500;0,0176;-0,0919;0,9890;24,7500;4,2500;43,0000;
17,9610;0,0176;-0,0919;0,9890;24,7500;4,2500;43,0000;
17,9710;0,0176;-0,0919;0,9890;24,7500;4,2500;43,0000;
17,9750;0,0176;-0,0919;0,9890;25,7500;4,0000;43,5000;
17,9890;0,0176;-0,0919;0,9890;25,7500;4,0000;43,5000;
18,0120;0,0176;-0,0919;0,9890;25,7500;4,0000;43,5000;
18,0290;0,0176;-0,0919;0,9890;25,7500;4,0000;43,5000;
18,0350;0,0176;-0,0919;0,9890;25,7500;4,0000;43,5000;
18,0400;0,0176;-0,0919;0,9890;25,7500;4,0000;43,5000;
18,0400;0,0176;-0,0919;0,9890;25,7500;4,0000;43,5000;
18,0470;0,0176;-0,0919;0,9890;25,7500;4,0000;43,5000;
18,0670;0,0176;-0,0919;0,9890;25,7500;4,0000;43,5000;
18,0860;0,0176;-0,0919;0,9890;25,7500;4,0000;43,5000;
18,1030;0,0176;-0,0919;0,9890;25,7500;4,0000;43,5000;
18,1170;0,0176;-0,0919;0,9890;25,7500;4,0000;43,5000;
18,1250;0,0176;-0,0919;0,9890;25,7500;4,0000;43,5000;
18,1380;0,0176;-0,0919;0,9890;25,7500;4,0000;43,5000;
18,1540;0,0176;-0,0919;0,9890;25,7500;4,0000;43,5000;
18,1650;0,0176;-0,0919;0,9890;25,7500;4,0000;43,5000;
18,1750;0,0176;-0,0919;0,9890;25,7500;4,0000;43,5000;
18,1790;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,1930;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,2060;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,2240;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,2400;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,2410;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,2430;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,2580;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,2690;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,2850;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,3030;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,3160;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,3250;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,3440;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,3520;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,3640;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,3760;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,3790;0,0176;-0,0919;0,9890;25,7500;4,2500;43,7500;
18,3930;0,0176;-0,0919;0,9890;25,7500;4,2500;43,7500;
18,4030;0,0176;-0,0919;0,9890;25,7500;4,2500;43,7500;
18,4130;0,0176;-0,0919;0,9890;25,7500;4,2500;43,7500;
18,4260;0,0176;-0,0919;0,9890;25,7500;4,2500;43,7500;
18,4400;0,0176;-0,0919;0,9890;25,7500;4,2500;43,7500;
18,4410;0,0176;-0,0919;0,9890;25,7500;4,2500;43,7500;
18,4460;0,0176;-0,0919;0,9890;25,7500;4,2500;43,7500;
18,4550;0,0176;-0,0919;0,9890;25,7500;4,2500;43,7500;
18,4690;0,0176;-0,0919;0,9890;25,7500;4,2500;43,7500;
18,4900;0,0176;-0,0919;0,9890;25,7500;4,2500;43,7500;
18,5020;0,0176;-0,0919;0,9890;25,7500;4,2500;43,7500;
18,5210;0,0176;-0,0919;0,9890;25,7500;4,2500;43,7500;
18,5380;0,0176;-0,0919;0,9890;25,7500;4,2500;43,7500;
18,5550;0,0176;-0,0919;0,9890;25,7500;4,2500;43,7500;
18,5680;0,0176;-0,0919;0,9890;25,7500;4,2500;43,7500;
18,5860;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,5940;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,6060;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,6270;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,6390;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,6400;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,6510;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,6640;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,6790;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,6910;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,7030;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,7150;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,7260;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,7490;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,7650;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,7740;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,7860;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,8040;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,8110;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,8220;0,0176;-0,0919;0,9890;25,2500;4,2500;43,5000;
18,8330;0,0176;-0,0919;0,9890;26,5000;3,2500;44,0000;
18,8350;0,0176;-0,0919;0,9890;26,5000;3,2500;44,0000;
18,8390;0,0176;-0,0899;0,9909;26,5000;3,2500;44,0000;
18,8400;0,0176;-0,0899;0,9909;26,5000;3,2500;44,0000;
18,8460;0,0176;-0,0899;0,9909;26,5000;3,2500;44,0000;
18,8590;0,0176;-0,0899;0,9909;26,5000;3,2500;44,0000;
18,8720;0,0176;-0,0899;0,9909;26,5000;3,2500;44,0000;
18,8880;0,0176;-0,0899;0,9909;26,5000;3,2500;44,0000;
18,9050;0,0176;-0,0899;0,9909;26,5000;3,2500;44,0000;
18,9290;0,0176;-0,0899;0,9909;26,5000;3,2500;44,0000;
18,9440;0,0176;-0,0899;0,9909;26,5000;3,2500;44,0000;
18,9590;0,0176;-0,0899;0,9909;26,5000;3,2500;44,0000;
18,9690;0,0176;-0,0899;0,9909;26,5000;3,2500;44,0000;
18,9930;0,0176;-0,0899;0,9909;26,5000;3,2500;44,0000;
19,0050;0,0176;-0,0899;0,9909;26,5000;3,2500;44,0000;
19,0240;0,0176;-0,0899;0,9909;26,5000;3,2500;44,0000;
19,0350;0,0176;-0,0899;0,9909;25,0000;3,2500;43,7500;
19,0400;0,0176;-0,0899;0,9909;25,0000;3,2500;43,7500;
19,0420;0,0176;-0,0919;0,9890;25,0000;3,2500;43,7500;
19,0420;0,0176;-0,0919;0,9890;25,0000;3,2500;43,7500;
19,0430;0,0176;-0,0919;0,9890;25,0000;3,2500;43,7500;
19,0550;0,0176;-0,0919;0,9890;25,0000;3,2500;43,7500;
19,0670;0,0176;-0,0919;0,9890;25,0000;3,2500;43,7500;
19,0840;0,0176;-0,0919;0,9890;25,0000;3,2500;43,7500;
19,0920;0,0176;-0,0919;0,9890;25,0000;3,2500;43,7500;
19,1030;0,0176;-0,0919;0,9890;25,0000;3,2500;43,7500;
19,1210;0,0176;-0,0919;0,9890;25,0000;3,2500;43,7500;
19,1300;0,0176;-0,0919;0,9890;25,0000;3,2500;43,7500;
19,1430;0,0176;-0,0919;0,9890;25,0000;3,2500;43,7500;
19,1540;0,0176;-0,0919;0,9890;25,0000;3,2500;43,7500;
19,1660;0,0176;-0,0919;0,9890;25,0000;3,2500;43,7500;
19,1880;0,0176;-0,0919;0,9890;25,0000;3,2500;43,7500;
19,2050;0,0176;-0,0919;0,9890;25,0000;3,2500;43,7500;
19,2240;0,0176;-0,0919;0,9890;25,0000;3,2500;43,7500;
19,2390;0,0176;-0,0919;0,9890;25,7500;3,2500;43,5000;
19,2420;0,0176;-0,0919;0,9890;25,7500;3,2500;43,5000;
19,2430;0,0176;-0,0919;0,9890;25,7500;3,2500;43,5000;
19,2440;0,0176;-0,0919;0,9890;25,7500;3,2500;43,5000;
19,2530;0,0176;-0,0919;0,9890;25,7500;3,2500;43,5000;
19,2660;0,0176;-0,0919;0,9890;25,7500;3,2500;43,5000;
19,2840;0,0176;-0,0919;0,9890;25,7500;3,2500;43,5000;
19,2960;0,0176;-0,0919;0,9890;25,7500;3,2500;43,5000;
19,3050;0,0176;-0,0919;0,9890;25,7500;3,2500;43,5000;
19,3120;0,0176;-0,0919;0,9890;25,7500;3,2500;43,5000;
19,3260;0,0176;-0,0919;0,9890;25,7500;3,2500;43,5000;
19,3430;0,0176;-0,0919;0,9890;25,7500;3,2500;43,5000;
19,3550;0,0176;-0,0919;0,9890;25,7500;3,2500;43,5000;
19,3650;0,0176;-0,0919;0,9890;25,7500;3,2500;43,5000;
19,3750;0,0176;-0,0919;0,9890;25,7500;3,2500;43,5000;
19,3940;0,0176;-0,0919;0,9890;25,7500;3,2500;43,5000;
19,4070;0,0176;-0,0919;0,9890;25,7500;3,2500;43,5000;
19,4210;0,0176;-0,0919;0,9890;25,7500;3,2500;43,5000;
19,4290;0,0176;-0,0919;0,9890;25,7500;3,2500;43,5000;
19,4390;0,0176;-0,0919;0,9890;25,7500;3,2500;43,5000;
19,4400;0,0176;-0,0919;0,9890;25,7500;3,2500;43,5000;
19,4510;0,0176;-0,0919;0,9890;25,7500;3,2500;43,5000;
19,4630;0,0176;-0,0919;0,9890;25,7500;3,2500;43,5000;
19,4740;0,0176;-0,0919;0,9890;25,7500;3,2500;43,5000;
19,4850;0,0176;-0,0919;0,9890;25,0000;3,5000;42,7500;
19,4860;0,0176;-0,0919;0,9890;25,0000;3,5000;42,7500;
19,5090;0,0176;-0,0919;0,9890;25,0000;3,5000;42,7500;
19,5250;0,0176;-0,0919;0,9890;25,0000;3,5000;42,7500;
19,5480;0,0176;-0,0919;0,9890;25,0000;3,5000;42,7500;
19,5610;0,0176;-0,0919;0,9890;25,0000;3,5000;42,7500;
19,5730;0,0176;-0,0919;0,9890;25,0000;3,5000;42,7500;
19,5910;0,0176;-0,0919;0,9890;25,0000;3,5000;42,7500;
19,6040;0,0176;-0,0919;0,9890;25,0000;3,5000;42,7500;
19,6190;0,0176;-0,0919;0,9890;25,0000;3,5000;42,7500;
19,6320;0,0176;-0,0919;0,9890;25,0000;3,5000;42,7500;
19,6400;0,0176;-0,0919;0,9890;25,0000;3,5000;42,7500;
19,6420;0,0176;-0,0919;0,9890;25,0000;3,5000;42,7500;
19,6430;0,0176;-0,0919;0,9890;25,0000;3,5000;42,7500;
19,6540;0,0176;-0,0919;0,9890;25,0000;3,5000;42,7500;
19,6660;0,0176;-0,0919;0,9890;25,0000;3,5000;42,7500;
19,6830;0,0176;-0,0919;0,9890;25,0000;3,5000;42,7500;
19,6860;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
19,7010;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
19,7090;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
19,7290;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
19,7510;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
19,7630;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
19,7750;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
19,7860;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
19,8090;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
19,8250;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
19,8400;0,0176;-0,0919;0,9909;24,5000;4,2500;43,2500;
19,8410;0,0176;-0,0919;0,9909;24,5000;4,2500;43,2500;
19,8610;0,0176;-0,0919;0,9909;24,5000;4,2500;43,2500;
19,8740;0,0176;-0,0919;0,9909;24,5000;4,2500;43,2500;
19,8860;0,0176;-0,0919;0,9909;24,5000;4,2500;43,2500;
19,8910;0,0176;-0,0919;0,9909;25,7500;4,0000;43,2500;
19,9060;0,0176;-0,0919;0,9909;25,7500;4,0000;43,2500;
19,9220;0,0176;-0,0919;0,9909;25,7500;4,0000;43,2500;
19,9350;0,0176;-0,0919;0,9909;25,7500;4,0000;43,2500;
19,9470;0,0176;-0,0919;0,9909;25,7500;4,0000;43,2500;
19,9690;0,0176;-0,0919;0,9909;25,7500;4,0000;43,2500;
19,9850;0,0176;-0,0919;0,9909;25,7500;4,0000;43,2500;
20,0030;0,0176;-0,0919;0,9909;25,7500;4,0000;43,2500;
20,0190;0,0176;-0,0919;0,9909;25,7500;4,0000;43,2500;
20,0300;0,0176;-0,0919;0,9909;25,7500;4,0000;43,2500;
20,0410;0,0176;-0,0919;0,9909;25,7500;4,0000;43,2500;
20,0420;0,0176;-0,0919;0,9909;25,7500;4,0000;43,2500;
20,0550;0,0176;-0,0919;0,9909;25,7500;4,0000;43,2500;
20,0670;0,0176;-0,0919;0,9909;25,7500;4,0000;43,2500;
20,0830;0,0176;-0,0919;0,9909;25,7500;4,0000;43,2500;
20,0920;0,0176;-0,0919;0,9909;25,7500;4,0000;43,2500;
20,1040;0,0176;-0,0919;0,9909;25,7500;4,0000;43,2500;
20,1150;0,0176;-0,0919;0,9909;25,7500;4,0000;43,2500;
20,1310;0,0176;-0,0919;0,9909;25,7500;4,0000;43,2500;
20,1470;0,0176;-0,0919;0,9909;25,0000;4,0000;43,0000;
20,1530;0,0176;-0,0919;0,9909;25,0000;4,0000;43,0000;
20,1640;0,0176;-0,0919;0,9909;25,0000;4,0000;43,0000;
20,1780;0,0176;-0,0919;0,9909;25,0000;4,0000;43,0000;
20,1980;0,0176;-0,0919;0,9909;25,0000;4,0000;43,0000;
20,2120;0,0176;-0,0919;0,9909;25,0000;4,0000;43,0000;
20,2240;0,0176;-0,0919;0,9909;25,0000;4,0000;43,0000;
20,2400;0,0176;-0,0919;0,9909;25,0000;4,0000;43,0000;
20,2400;0,0156;-0,0919;0,9890;25,0000;4,0000;43,0000;
20,2410;0,0156;-0,0919;0,9890;25,0000;4,0000;43,0000;
20,2540;0,0156;-0,0919;0,9890;25,0000;4,0000;43,0000;
20,2650;0,0156;-0,0919;0,9890;25,0000;4,0000;43,0000;
20,2760;0,0156;-0,0919;0,9890;25,0000;4,0000;43,0000;
20,3010;0,0156;-0,0919;0,9890;25,0000;4,0000;43,0000;
20,3150;0,0156;-0,0919;0,9890;25,0000;4,0000;43,0000;
20,3260;0,0156;-0,0919;0,9890;25,0000;4,0000;43,0000;
20,3470;0,0156;-0,0919;0,9890;24,7500;5,5000;43,5000;
20,3690;0,0156;-0,0919;0,9890;24,7500;5,5000;43,5000;
20,3700;0,0156;-0,0919;0,9890;24,7500;5,5000;43,5000;
20,3880;0,0156;-0,0919;0,9890;24,7500;5,5000;43,5000;
20,4050;0,0156;-0,0919;0,9890;24,7500;5,5000;43,5000;
20,4230;0,0156;-0,0919;0,9890;24,7500;5,5000;43,5000;
20,4340;0,0156;-0,0919;0,9890;24,7500;5,5000;43,5000;
20,4390;0,0176;-0,0919;0,9890;24,7500;5,5000;43,5000;
20,4400;0,0176;-0,0919;0,9890;24,7500;5,5000;43,5000;
20,4490;0,0176;-0,0919;0,9890;24,7500;5,5000;43,5000;
20,4720;0,0176;-0,0919;0,9890;24,7500;5,5000;43,5000;
20,4850;0,0176;-0,0919;0,9890;24,7500;5,5000;43,5000;
20,4960;0,0176;-0,0919;0,9890;24,7500;5,5000;43,5000;
20,5120;0,0176;-0,0919;0,9890;24,7500;5,5000;43,5000;
20,5280;0,0176;-0,0919;0,9890;24,7500;5,5000;43,5000;
20,5480;0,0176;-0,0919;0,9890;24,7500;5,5000;43,5000;
20,5510;0,0176;-0,0919;0,9890;25,5000;5,2500;43,5000;
20,5640;0,0176;-0,0919;0,9890;25,5000;5,2500;43,5000;
