
time;gfx;gFy;gFz;Bx;By;Bz;
13,8520;0,0098;-0,0977;0,9890;13,7500;-2,2500;50,0000;
13,8710;0,0098;-0,0977;0,9890;13,7500;-2,2500;50,0000;
13,8860;0,0098;-0,0977;0,9890;13,7500;-2,2500;50,0000;
13,9000;0,0098;-0,0977;0,9890;13,7500;-2,2500;50,0000;
13,9130;0,0098;-0,0977;0,9890;13,7500;-2,2500;50,0000;
13,9280;0,0098;-0,0977;0,9890;13,7500;-2,2500;50,0000;
13,9530;0,0098;-0,0977;0,9890;13,7500;-2,2500;50,0000;
13,9630;0,0117;-0,0997;0,9890;13,7500;-2,2500;50,0000;
13,9640;0,0117;-0,0997;0,9890;13,7500;-2,2500;50,0000;
13,9750;0,0117;-0,0997;0,9890;13,7500;-2,2500;50,0000;
13,9910;0,0117;-0,0997;0,9890;13,7500;-2,2500;50,0000;
14,0010;0,0117;-0,0997;0,9890;13,7500;-2,2500;50,0000;
14,0160;0,0117;-0,0997;0,9890;13,7500;-2,2500;50,0000;
14,0260;0,0117;-0,0997;0,9890;13,7500;-2,2500;50,0000;
14,0370;0,0117;-0,0997;0,9890;13,7500;-2,2500;50,0000;
14,0460;0,0117;-0,0997;0,9890;14,2500;-0,5000;50,0000;
14,0510;0,0117;-0,0997;0,9890;14,2500;-0,5000;50,0000;
14,0580;0,0117;-0,0997;0,9890;14,2500;-0,5000;50,0000;
14,0710;0,0117;-0,0997;0,9890;14,2500;-0,5000;50,0000;
14,0850;0,0117;-0,0997;0,9890;14,2500;-0,5000;50,0000;
14,1130;0,0117;-0,0997;0,9890;14,2500;-0,5000;50,0000;
14,1140;0,0117;-0,0997;0,9890;14,2500;-0,5000;50,0000;
14,1150;0,0117;-0,0997;0,9890;14,2500;-0,5000;50,0000;
14,1310;0,0117;-0,0997;0,9890;14,2500;-0,5000;50,0000;
14,1380;0,0117;-0,0997;0,9890;14,2500;-0,5000;50,0000;
14,1510;0,0117;-0,0997;0,9890;14,2500;-0,5000;50,0000;
14,1620;0,0117;-0,0997;0,9870;14,2500;-0,5000;50,0000;
14,1630;0,0117;-0,0997;0,9870;14,2500;-0,5000;50,0000;
14,1750;0,0117;-0,0997;0,9870;14,2500;-0,5000;50,0000;
14,1920;0,0117;-0,0997;0,9870;14,2500;-0,5000;50,0000;
14,2030;0,0117;-0,0997;0,9870;14,2500;-0,5000;50,0000;
14,2130;0,0117;-0,0997;0,9870;14,2500;-0,5000;50,0000;
14,2240;0,0117;-0,0997;0,9870;14,2500;-0,5000;50,0000;
14,2330;0,0117;-0,0997;0,9870;14,2500;-0,5000;50,0000;
14,2440;0,0117;-0,0997;0,9870;14,2500;-0,5000;50,0000;
14,2460;0,0117;-0,0997;0,9870;13,5000;-0,5000;49,7500;
14,2530;0,0117;-0,0997;0,9870;13,5000;-0,5000;49,7500;
14,2630;0,0117;-0,0997;0,9870;13,5000;-0,5000;49,7500;
14,2730;0,0117;-0,0997;0,9870;13,5000;-0,5000;49,7500;
14,2830;0,0117;-0,0997;0,9870;13,5000;-0,5000;49,7500;
14,2940;0,0117;-0,0997;0,9870;13,5000;-0,5000;49,7500;
14,3050;0,0117;-0,0997;0,9870;13,5000;-0,5000;49,7500;
14,3140;0,0117;-0,0997;0,9870;13,5000;-0,5000;49,7500;
14,3230;0,0117;-0,0997;0,9870;13,5000;-0,5000;49,7500;
14,3330;0,0117;-0,0997;0,9870;13,5000;-0,5000;49,7500;
14,3430;0,0117;-0,0997;0,9870;13,5000;-0,5000;49,7500;
14,3530;0,0117;-0,0997;0,9870;13,5000;-0,5000;49,7500;
14,3620;0,0117;-0,0997;0,9890;13,5000;-0,5000;49,7500;
14,3630;0,0117;-0,0997;0,9890;13,5000;-0,5000;49,7500;
14,3660;0,0117;-0,0997;0,9890;13,5000;-0,5000;49,7500;
14,3730;0,0117;-0,0997;0,9890;13,5000;-0,5000;49,7500;
14,3830;0,0117;-0,0997;0,9890;13,5000;-0,5000;49,7500;
14,3940;0,0117;-0,0997;0,9890;13,5000;-0,5000;49,7500;
14,4030;0,0117;-0,0997;0,9890;13,5000;-0,5000;49,7500;
14,4230;0,0117;-0,0997;0,9890;13,5000;-0,5000;49,7500;
14,4330;0,0117;-0,0997;0,9890;13,5000;-0,5000;49,7500;
14,4440;0,0117;-0,0997;0,9890;13,5000;-0,5000;49,7500;
14,4470;0,0117;-0,0997;0,9890;13,5000;-1,0000;50,0000;
14,4530;0,0117;-0,0997;0,9890;13,5000;-1,0000;50,0000;
14,4630;0,0117;-0,0997;0,9890;13,5000;-1,0000;50,0000;
14,4730;0,0117;-0,0997;0,9890;13,5000;-1,0000;50,0000;
14,4860;0,0117;-0,0997;0,9890;13,5000;-1,0000;50,0000;
14,4960;0,0117;-0,0997;0,9890;13,5000;-1,0000;50,0000;
14,5070;0,0117;-0,0997;0,9890;13,5000;-1,0000;50,0000;
14,5200;0,0117;-0,0997;0,9890;13,5000;-1,0000;50,0000;
14,5350;0,0117;-0,0997;0,9890;13,5000;-1,0000;50,0000;
14,5450;0,0117;-0,0997;0,9890;13,5000;-1,0000;50,0000;
14,5560;0,0117;-0,0997;0,9890;13,5000;-1,0000;50,0000;
14,5630;0,0098;-0,0997;0,9890;13,5000;-1,0000;50,0000;
14,5640;0,0098;-0,0997;0,9890;13,5000;-1,0000;50,0000;
14,6040;0,0098;-0,0997;0,9890;13,5000;-1,0000;50,0000;
14,6050;0,0098;-0,0997;0,9890;13,5000;-1,0000;50,0000;
14,6060;0,0098;-0,0997;0,9890;13,5000;-1,0000;50,0000;
14,6130;0,0098;-0,0997;0,9890;13,5000;-1,0000;50,0000;
14,6270;0,0098;-0,0997;0,9890;13,5000;-1,0000;50,0000;
14,6380;0,0098;-0,0997;0,9890;13,5000;-1,0000;50,0000;
14,6430;0,0098;-0,0997;0,9890;13,5000;-1,0000;50,0000;
14,6470;0,0098;-0,0997;0,9890;13,5000;-0,7500;49,5000;
14,6530;0,0098;-0,0997;0,9890;13,5000;-0,7500;49,5000;
14,6630;0,0098;-0,0997;0,9890;13,5000;-0,7500;49,5000;
14,6730;0,0098;-0,0997;0,9890;13,5000;-0,7500;49,5000;
14,6840;0,0098;-0,0997;0,9890;13,5000;-0,7500;49,5000;
14,6940;0,0098;-0,0997;0,9890;13,5000;-0,7500;49,5000;
14,7030;0,0098;-0,0997;0,9890;13,5000;-0,7500;49,5000;
14,7130;0,0098;-0,0997;0,9890;13,5000;-0,7500;49,5000;
14,7230;0,0098;-0,0997;0,9890;13,5000;-0,7500;49,5000;
14,7330;0,0098;-0,0997;0,9890;13,5000;-0,7500;49,5000;
14,7430;0,0098;-0,0997;0,9890;13,5000;-0,7500;49,5000;
14,7530;0,0098;-0,0997;0,9890;13,5000;-0,7500;49,5000;
14,7620;0,0098;-0,0997;0,9890;13,5000;-0,7500;49,5000;
14,7640;0,0098;-0,0997;0,9890;13,5000;-0,7500;49,5000;
14,7650;0,0098;-0,0997;0,9890;13,5000;-0,7500;49,5000;
14,7730;0,0098;-0,0997;0,9890;13,5000;-0,7500;49,5000;
14,7840;0,0098;-0,0997;0,9890;13,5000;-0,7500;49,5000;
14,7940;0,0098;-0,0997;0,9890;13,5000;-0,7500;49,5000;
14,8030;0,0098;-0,0997;0,9890;13,5000;-0,7500;49,5000;
14,8140;0,0098;-0,0997;0,9890;13,5000;-0,7500;49,5000;
14,8230;0,0098;-0,0997;0,9890;13,5000;-0,7500;49,5000;
14,8340;0,0098;-0,0997;0,9890;13,5000;-0,7500;49,5000;
14,8430;0,0098;-0,0997;0,9890;13,5000;-0,7500;49,5000;
14,8510;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
14,8530;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
14,8630;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
14,8740;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
14,8830;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
14,8940;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
14,9110;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
14,9150;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
14,9240;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
14,9330;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
14,9430;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
14,9530;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
14,9620;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
14,9640;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
14,9650;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
14,9730;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
14,9830;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
14,9930;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
15,0040;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
15,0140;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
15,0330;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
15,0340;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
15,0440;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
15,0500;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
15,0530;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
15,0630;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
15,0730;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
15,0830;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
15,0930;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
15,1030;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
15,1130;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
15,1240;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
15,1340;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
15,1430;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
15,1550;0,0098;-0,0997;0,9890;13,0000;-1,0000;49,5000;
15,1630;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,1640;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,1650;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,1740;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,1840;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,1930;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,2040;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,2140;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,2230;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,2390;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,2500;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,2510;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,2660;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,2790;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,2900;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,3130;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,3320;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,3410;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,3600;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,3630;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,3640;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,3770;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,3900;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,4140;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,4270;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,4390;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,4510;0,0117;-0,1016;0,9890;13,0000;-1,0000;49,5000;
15,4560;0,0117;-0,1016;0,9890;12,5000;-2,2500;49,7500;
15,4660;0,0117;-0,1016;0,9890;12,5000;-2,2500;49,7500;
15,4760;0,0117;-0,1016;0,9890;12,5000;-2,2500;49,7500;
15,4850;0,0117;-0,1016;0,9890;12,5000;-2,2500;49,7500;
15,4970;0,0117;-0,1016;0,9890;12,5000;-2,2500;49,7500;
15,5110;0,0117;-0,1016;0,9890;12,5000;-2,2500;49,7500;
15,5320;0,0117;-0,1016;0,9890;12,5000;-2,2500;49,7500;
15,5480;0,0117;-0,1016;0,9890;12,5000;-2,2500;49,7500;
15,5770;0,0117;-0,1016;0,9890;12,5000;-2,2500;49,7500;
15,5780;0,0098;-0,1036;0,9890;12,5000;-2,2500;49,7500;
15,5790;0,0098;-0,1036;0,9890;12,5000;-2,2500;49,7500;
15,5910;0,0098;-0,1036;0,9890;12,5000;-2,2500;49,7500;
15,5930;0,0098;-0,1036;0,9890;12,5000;-2,2500;49,7500;
15,5940;0,0098;-0,1036;0,9890;12,5000;-2,2500;49,7500;
15,5940;0,0098;-0,1036;0,9890;12,5000;-2,2500;49,7500;
15,6100;0,0098;-0,1036;0,9890;12,5000;-2,2500;49,7500;
15,6360;0,0098;-0,1036;0,9890;12,5000;-2,2500;49,7500;
15,6430;0,0098;-0,1036;0,9890;12,5000;-2,2500;49,7500;
15,6550;0,0098;-0,1036;0,9890;12,5000;-2,2500;49,7500;
15,6630;0,0098;-0,1036;0,9890;12,5000;-2,2500;49,7500;
15,6730;0,0098;-0,1036;0,9890;12,5000;-2,2500;49,7500;
15,6840;0,0098;-0,1036;0,9890;12,5000;-2,2500;49,7500;
15,6930;0,0098;-0,1036;0,9890;12,5000;-2,2500;49,7500;
15,7030;0,0098;-0,1036;0,9890;12,5000;-2,2500;49,7500;
15,7050;0,0098;-0,1036;0,9890;12,7500;-2,0000;49,2500;
15,7140;0,0098;-0,1036;0,9890;12,7500;-2,0000;49,2500;
15,7230;0,0098;-0,1036;0,9890;12,7500;-2,0000;49,2500;
15,7330;0,0098;-0,1036;0,9890;12,7500;-2,0000;49,2500;
15,7430;0,0098;-0,1036;0,9890;12,7500;-2,0000;49,2500;
15,7530;0,0098;-0,1036;0,9890;12,7500;-2,0000;49,2500;
15,7620;0,0117;-0,0997;0,9909;12,7500;-2,0000;49,2500;
15,7630;0,0117;-0,0997;0,9909;12,7500;-2,0000;49,2500;
15,7640;0,0117;-0,0997;0,9909;12,7500;-2,0000;49,2500;
15,7740;0,0117;-0,0997;0,9909;12,7500;-2,0000;49,2500;
15,7830;0,0117;-0,0997;0,9909;12,7500;-2,0000;49,2500;
15,7940;0,0117;-0,0997;0,9909;12,7500;-2,0000;49,2500;
15,8040;0,0117;-0,0997;0,9909;12,7500;-2,0000;49,2500;
15,8140;0,0117;-0,0997;0,9909;12,7500;-2,0000;49,2500;
15,8230;0,0117;-0,0997;0,9909;12,7500;-2,0000;49,2500;
15,8340;0,0117;-0,0997;0,9909;12,7500;-2,0000;49,2500;
15,8430;0,0117;-0,0997;0,9909;12,7500;-2,0000;49,2500;
15,8550;0,0117;-0,0997;0,9909;12,7500;-2,0000;49,2500;
15,8640;0,0117;-0,0997;0,9909;12,7500;-2,0000;49,2500;
15,8740;0,0117;-0,0997;0,9909;12,7500;-2,0000;49,2500;
15,8840;0,0117;-0,0997;0,9909;12,7500;-2,0000;49,2500;
15,8940;0,0117;-0,0997;0,9909;12,7500;-2,0000;49,2500;
15,9050;0,0117;-0,0997;0,9909;12,7500;-2,0000;49,2500;
15,9060;0,0117;-0,0997;0,9909;13,2500;-1,2500;50,0000;
15,9140;0,0117;-0,0997;0,9909;13,2500;-1,2500;50,0000;
15,9230;0,0117;-0,0997;0,9909;13,2500;-1,2500;50,0000;
15,9370;0,0117;-0,0997;0,9909;13,2500;-1,2500;50,0000;
15,9430;0,0117;-0,0997;0,9909;13,2500;-1,2500;50,0000;
15,9530;0,0117;-0,0997;0,9909;13,2500;-1,2500;50,0000;
15,9610;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,0000;
15,9620;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,0000;
15,9640;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,0000;
15,9730;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,0000;
15,9830;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,0000;
16,0010;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,0000;
16,0050;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,0000;
16,0140;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,0000;
16,0230;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,0000;
16,0330;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,0000;
16,0430;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,0000;
16,0530;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,0000;
16,0630;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,0000;
16,0730;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,0000;
16,0830;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,0000;
16,0930;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,0000;
16,1040;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,0000;
16,1050;0,0117;-0,1016;0,9890;13,5000;-1,0000;50,2500;
16,1140;0,0117;-0,1016;0,9890;13,5000;-1,0000;50,2500;
16,1230;0,0117;-0,1016;0,9890;13,5000;-1,0000;50,2500;
16,1340;0,0117;-0,1016;0,9890;13,5000;-1,0000;50,2500;
16,1430;0,0117;-0,1016;0,9890;13,5000;-1,0000;50,2500;
16,1540;0,0117;-0,1016;0,9890;13,5000;-1,0000;50,2500;
16,1620;0,0117;-0,1036;0,9890;13,5000;-1,0000;50,2500;
16,1630;0,0117;-0,1036;0,9890;13,5000;-1,0000;50,2500;
16,1640;0,0117;-0,1036;0,9890;13,5000;-1,0000;50,2500;
16,1740;0,0117;-0,1036;0,9890;13,5000;-1,0000;50,2500;
16,1830;0,0117;-0,1036;0,9890;13,5000;-1,0000;50,2500;
16,1940;0,0117;-0,1036;0,9890;13,5000;-1,0000;50,2500;
16,2040;0,0117;-0,1036;0,9890;13,5000;-1,0000;50,2500;
16,2150;0,0117;-0,1036;0,9890;13,5000;-1,0000;50,2500;
16,2230;0,0117;-0,1036;0,9890;13,5000;-1,0000;50,2500;
16,2340;0,0117;-0,1036;0,9890;13,5000;-1,0000;50,2500;
16,2470;0,0117;-0,1036;0,9890;13,5000;-1,0000;50,2500;
16,2560;0,0117;-0,1036;0,9890;13,5000;-1,0000;50,2500;
16,2670;0,0117;-0,1036;0,9890;13,5000;-1,0000;50,2500;
16,2780;0,0117;-0,1036;0,9890;13,5000;-1,0000;50,2500;
16,2930;0,0117;-0,1036;0,9890;13,5000;-1,0000;50,2500;
16,3040;0,0117;-0,1036;0,9890;13,5000;-1,0000;50,2500;
16,3110;0,0117;-0,1036;0,9890;13,5000;-1,0000;50,2500;
16,3150;0,0117;-0,1036;0,9890;13,5000;-1,0000;50,2500;
16,3310;0,0117;-0,1036;0,9890;13,5000;-1,0000;50,2500;
16,3470;0,0117;-0,1036;0,9890;13,5000;-1,0000;50,2500;
16,3610;0,0117;-0,1036;0,9890;13,5000;-1,0000;50,2500;
16,3650;0,0117;-0,1075;0,9890;13,5000;-1,0000;50,2500;
16,3660;0,0117;-0,1075;0,9890;13,5000;-1,0000;50,2500;
16,3780;0,0117;-0,1075;0,9890;13,5000;-1,0000;50,2500;
16,3940;0,0117;-0,1075;0,9890;13,5000;-1,0000;50,2500;
16,4050;0,0117;-0,1075;0,9890;13,5000;-1,0000;50,2500;
16,4240;0,0117;-0,1075;0,9890;13,5000;-1,0000;50,2500;
16,4330;0,0117;-0,1075;0,9890;13,5000;-1,0000;50,2500;
16,4470;0,0117;-0,1075;0,9890;13,5000;-1,0000;50,2500;
16,4540;0,0117;-0,1075;0,9890;13,5000;-1,0000;50,2500;
16,4770;0,0117;-0,1075;0,9890;13,5000;-1,0000;50,2500;
16,4870;0,0117;-0,1075;0,9890;13,5000;-1,0000;50,2500;
16,5040;0,0117;-0,1075;0,9890;13,5000;-1,0000;50,2500;
16,5050;0,0117;-0,1075;0,9890;13,5000;-1,0000;50,2500;
16,5200;0,0117;-0,1075;0,9890;12,5000;-1,2500;50,0000;
16,5210;0,0117;-0,1075;0,9890;12,5000;-1,2500;50,0000;
16,5250;0,0117;-0,1075;0,9890;12,5000;-1,2500;50,0000;
16,5420;0,0117;-0,1075;0,9890;12,5000;-1,2500;50,0000;
16,5540;0,0117;-0,1075;0,9890;12,5000;-1,2500;50,0000;
16,5620;0,0098;-0,1036;0,9890;12,5000;-1,2500;50,0000;
16,5630;0,0098;-0,1036;0,9890;12,5000;-1,2500;50,0000;
16,5720;0,0098;-0,1036;0,9890;12,5000;-1,2500;50,0000;
16,5910;0,0098;-0,1036;0,9890;12,5000;-1,2500;50,0000;
16,6020;0,0098;-0,1036;0,9890;12,5000;-1,2500;50,0000;
16,6160;0,0098;-0,1036;0,9890;12,5000;-1,2500;50,0000;
16,6270;0,0098;-0,1036;0,9890;12,5000;-1,2500;50,0000;
16,6360;0,0098;-0,1036;0,9890;12,5000;-1,2500;50,0000;
16,6510;0,0098;-0,1036;0,9890;12,5000;-1,2500;50,0000;
16,6690;0,0098;-0,1036;0,9890;12,5000;-1,2500;50,0000;
16,6830;0,0098;-0,1036;0,9890;12,5000;-1,2500;50,0000;
16,6980;0,0098;-0,1036;0,9890;12,5000;-1,2500;50,0000;
16,7110;0,0098;-0,1036;0,9890;12,5000;-1,2500;50,0000;
16,7140;0,0098;-0,1036;0,9890;12,7500;-0,5000;49,5000;
16,7310;0,0098;-0,1036;0,9890;12,7500;-0,5000;49,5000;
16,7510;0,0098;-0,1036;0,9890;12,7500;-0,5000;49,5000;
16,7620;0,0098;-0,1016;0,9890;12,7500;-0,5000;49,5000;
16,7630;0,0098;-0,1016;0,9890;12,7500;-0,5000;49,5000;
16,7750;0,0098;-0,1016;0,9890;12,7500;-0,5000;49,5000;
16,7870;0,0098;-0,1016;0,9890;12,7500;-0,5000;49,5000;
16,7990;0,0098;-0,1016;0,9890;12,7500;-0,5000;49,5000;
16,8190;0,0098;-0,1016;0,9890;12,7500;-0,5000;49,5000;
16,8350;0,0098;-0,1016;0,9890;12,7500;-0,5000;49,5000;
16,8510;0,0098;-0,1016;0,9890;12,7500;-0,5000;49,5000;
16,8570;0,0098;-0,1016;0,9890;12,7500;-0,5000;49,5000;
16,8670;0,0098;-0,1016;0,9890;12,7500;-0,5000;49,5000;
16,8820;0,0098;-0,1016;0,9890;12,7500;-0,5000;49,5000;
16,9020;0,0098;-0,1016;0,9890;12,7500;-0,5000;49,5000;
16,9140;0,0098;-0,1016;0,9890;13,2500;-0,7500;49,2500;
16,9240;0,0098;-0,1016;0,9890;13,2500;-0,7500;49,2500;
16,9380;0,0098;-0,1016;0,9890;13,2500;-0,7500;49,2500;
16,9520;0,0098;-0,1016;0,9890;13,2500;-0,7500;49,2500;
16,9630;0,0117;-0,0997;0,9890;13,2500;-0,7500;49,2500;
16,9640;0,0117;-0,0997;0,9890;13,2500;-0,7500;49,2500;
16,9760;0,0117;-0,0997;0,9890;13,2500;-0,7500;49,2500;
16,9910;0,0117;-0,0997;0,9890;13,2500;-0,7500;49,2500;
17,0010;0,0117;-0,0997;0,9890;13,2500;-0,7500;49,2500;
17,0220;0,0117;-0,0997;0,9890;13,2500;-0,7500;49,2500;
17,0360;0,0117;-0,0997;0,9890;13,2500;-0,7500;49,2500;
17,0460;0,0117;-0,0997;0,9890;13,2500;-0,7500;49,2500;
17,0580;0,0117;-0,0997;0,9890;13,2500;-0,7500;49,2500;
17,0730;0,0117;-0,0997;0,9890;13,2500;-0,7500;49,2500;
17,0920;0,0117;-0,0997;0,9890;13,2500;-0,7500;49,2500;
17,1150;0,0117;-0,0997;0,9890;13,2500;-0,7500;49,2500;
17,1320;0,0117;-0,0997;0,9890;13,2500;-0,7500;49,2500;
17,1450;0,0117;-0,0997;0,9890;13,2500;-0,7500;49,2500;
17,1560;0,0117;-0,0997;0,9890;13,2500;-0,7500;49,2500;
17,1630;0,0098;-0,1016;0,9890;13,2500;-0,7500;49,2500;
17,1640;0,0098;-0,1016;0,9890;13,2500;-0,7500;49,2500;
17,1730;0,0098;-0,1016;0,9890;14,0000;-2,5000;50,0000;
17,1780;0,0098;-0,1016;0,9890;14,0000;-2,5000;50,0000;
17,1870;0,0098;-0,1016;0,9890;14,0000;-2,5000;50,0000;
17,1970;0,0098;-0,1016;0,9890;14,0000;-2,5000;50,0000;
17,2120;0,0098;-0,1016;0,9890;14,0000;-2,5000;50,0000;
17,2310;0,0098;-0,1016;0,9890;14,0000;-2,5000;50,0000;
17,2370;0,0098;-0,1016;0,9890;14,0000;-2,5000;50,0000;
17,2500;0,0098;-0,1016;0,9890;14,0000;-2,5000;50,0000;
17,2720;0,0098;-0,1016;0,9890;14,0000;-2,5000;50,0000;
17,2860;0,0098;-0,1016;0,9890;14,0000;-2,5000;50,0000;
17,2970;0,0098;-0,1016;0,9890;14,0000;-2,5000;50,0000;
17,3070;0,0098;-0,1016;0,9890;14,0000;-2,5000;50,0000;
17,3200;0,0098;-0,1016;0,9890;14,0000;-2,5000;50,0000;
17,3320;0,0098;-0,1016;0,9890;14,0000;-2,5000;50,0000;
17,3460;0,0098;-0,1016;0,9890;14,0000;-2,5000;50,0000;
17,3550;0,0098;-0,1016;0,9890;14,0000;-2,5000;50,0000;
17,3620;0,0098;-0,0997;0,9890;14,0000;-2,5000;50,0000;
17,3630;0,0098;-0,0997;0,9890;14,0000;-2,5000;50,0000;
17,3730;0,0098;-0,0997;0,9890;13,0000;-0,7500;50,0000;
17,3770;0,0098;-0,0997;0,9890;13,0000;-0,7500;50,0000;
17,3890;0,0098;-0,0997;0,9890;13,0000;-0,7500;50,0000;
17,3990;0,0098;-0,0997;0,9890;13,0000;-0,7500;50,0000;
17,4030;0,0098;-0,0997;0,9890;13,0000;-0,7500;50,0000;
17,4180;0,0098;-0,0997;0,9890;13,0000;-0,7500;50,0000;
17,4260;0,0098;-0,0997;0,9890;13,0000;-0,7500;50,0000;
17,4380;0,0098;-0,0997;0,9890;13,0000;-0,7500;50,0000;
17,4520;0,0098;-0,0997;0,9890;13,0000;-0,7500;50,0000;
17,4750;0,0098;-0,0997;0,9890;13,0000;-0,7500;50,0000;
17,4920;0,0098;-0,0997;0,9890;13,0000;-0,7500;50,0000;
17,5030;0,0098;-0,0997;0,9890;13,0000;-0,7500;50,0000;
17,5240;0,0098;-0,0997;0,9890;13,0000;-0,7500;50,0000;
17,5370;0,0098;-0,0997;0,9890;13,0000;-0,7500;50,0000;
17,5510;0,0098;-0,0997;0,9890;13,0000;-0,7500;50,0000;
17,5610;0,0117;-0,0997;0,9890;13,0000;-0,7500;50,0000;
17,5620;0,0117;-0,0997;0,9890;13,0000;-0,7500;50,0000;
17,5720;0,0117;-0,0997;0,9890;13,0000;-0,7500;50,0000;
17,5840;0,0117;-0,0997;0,9890;13,0000;-0,7500;50,0000;
17,5940;0,0117;-0,0997;0,9890;13,0000;-0,7500;50,0000;
17,6050;0,0117;-0,0997;0,9890;13,0000;-0,7500;50,0000;
17,6150;0,0117;-0,0997;0,9890;13,0000;-0,7500;50,0000;
17,6160;0,0117;-0,0997;0,9890;13,0000;-1,5000;49,2500;
